_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25
616a273199f6325ace5f7109;2021-10-16T01:13:18.511Z;64.74579;20.959072;-0.001089682;0.03925741;0.04037877;0.04037806
616a285a99f6325ace5f710f;2021-10-16T01:18:18.964Z;64.74579;20.959072;-0.0012426352;0.009814353;0.010094693;0.010094515
616a298799f6325ace5f7115;2021-10-16T01:23:19.439Z;64.74579;20.959072;-0.0017589089;0.019628705;0.020189386;0.02018903
616a2ab799f6325ace5f711c;2021-10-16T01:28:19.906Z;64.74579;20.959072;-0.0015812723;0.019628748;0.020189429;0.020189073
616a2be099f6325ace5f7122;2021-10-16T01:33:20.367Z;64.74579;20.959072;-0.0015723903;0.0;0.0;0.0
616a2d0d99f6325ace5f7127;2021-10-16T01:38:20.830Z;64.74579;20.959072;-0.0017753968;0.009814353;0.010094693;0.010094515
616a2e3a99f6325ace5f712e;2021-10-16T01:43:21.311Z;64.74579;20.959072;-8.8056804E-5;0.03925741;0.04037877;0.04037806
616a2f6599f6325ace5f7135;2021-10-16T01:48:21.736Z;64.74579;20.959072;-0.0012942787;0.0;0.0;0.0
616a309299f6325ace5f713a;2021-10-16T01:53:22.206Z;64.74579;20.959072;-4.1630422E-4;0.0;0.0;0.0
616a31bf99f6325ace5f7141;2021-10-16T01:58:22.680Z;64.74579;20.959072;-0.0018193178;0.009814353;0.010094693;0.010094515
616a32eb99f6325ace5f7147;2021-10-16T02:03:23.144Z;64.74579;20.959072;1.1319768E-4;0.019628748;0.020189429;0.020189073
616a341799f6325ace5f714c;2021-10-16T02:08:23.642Z;64.74579;20.959072;1.2120944E-4;0.0;0.0;0.0
616a354699f6325ace5f7153;2021-10-16T02:13:24.071Z;64.74579;20.959072;-0.0011820905;0.009814353;0.010094693;0.010094515
616a367099f6325ace5f715a;2021-10-16T02:18:24.525Z;64.74579;20.959072;0.0012579312;0.02944312;0.030284144;0.03028361
616a379c99f6325ace5f715f;2021-10-16T02:23:24.975Z;64.74579;20.959072;-0.0014218402;0.0;0.0;0.0
616a38c999f6325ace5f7166;2021-10-16T02:28:25.454Z;64.74579;20.959072;-0.0017678691;0.009814374;0.010094714;0.0100945365
616a39f599f6325ace5f716c;2021-10-16T02:33:25.920Z;64.74579;20.959072;-0.0015817203;0.0;0.0;0.0
616a3b2499f6325ace5f7171;2021-10-16T02:38:26.367Z;64.74579;20.959072;-0.0017758633;0.019628705;0.020189386;0.02018903
616a3c5099f6325ace5f7178;2021-10-16T02:43:26.847Z;64.74579;20.959072;-0.001175219;0.0;0.0;0.0
616a3d7c99f6325ace5f717f;2021-10-16T02:48:27.286Z;64.74579;20.959072;-0.0015520878;0.019628705;0.020189386;0.02018903
616a3ea899f6325ace5f7184;2021-10-16T02:53:27.778Z;64.74579;20.959072;-0.0016726563;0.0;0.0;0.0
616a3fd499f6325ace5f718b;2021-10-16T02:58:28.218Z;64.74579;20.959072;-8.204569E-5;0.0;0.0;0.0
616a410099f6325ace5f7192;2021-10-16T03:03:28.688Z;64.74579;20.959072;8.9929265E-5;0.019628705;0.020189386;0.02018903
616a435999f6325ace5f719d;2021-10-16T03:13:29.606Z;64.74579;20.959072;-0.0018475127;0.029443057;0.030284079;0.030283544
616a448699f6325ace5f71a4;2021-10-16T03:18:30.066Z;64.74579;20.959072;-1.802766E-4;0.009814353;0.010094693;0.010094515
616a45b299f6325ace5f71a9;2021-10-16T03:23:30.531Z;64.74579;20.959072;-9.937144E-4;0.0;0.0;0.0
616a46de99f6325ace5f71b0;2021-10-16T03:28:30.984Z;64.74579;20.959072;-0.002051639;0.009814353;0.010094693;0.010094515
616a480b99f6325ace5f71b7;2021-10-16T03:33:31.466Z;64.74579;20.959072;-0.0017993593;0.009814353;0.010094693;0.010094515
616a493b99f6325ace5f71bc;2021-10-16T03:38:31.907Z;64.74579;20.959072;-0.0013798442;0.019628705;0.020189386;0.02018903
616a4a6499f6325ace5f71c3;2021-10-16T03:43:32.359Z;64.74579;20.959072;-0.0016640441;0.019628705;0.020189386;0.02018903
616a4b9099f6325ace5f71ca;2021-10-16T03:48:32.827Z;64.74579;20.959072;-0.0020851553;0.029443057;0.030284079;0.030283544
616a4cbf99f6325ace5f71cf;2021-10-16T03:53:33.289Z;64.74579;20.959072;-3.4445488E-6;0.009814353;0.010094693;0.010094515
616a4dec99f6325ace5f71d6;2021-10-16T03:58:33.740Z;64.74579;20.959072;-0.0014934989;0.0;0.0;0.0
616a4f1899f6325ace5f71dd;2021-10-16T04:03:34.236Z;64.74579;20.959072;-0.0018731775;0.029443057;0.030284079;0.030283544
616a504399f6325ace5f71e2;2021-10-16T04:08:34.697Z;64.74579;20.959072;-0.0010783593;0.019628748;0.020189429;0.020189073
616a517099f6325ace5f71e9;2021-10-16T04:13:35.132Z;64.74579;20.959072;6.163159E-5;0.009814353;0.010094693;0.010094515
616a529c99f6325ace5f71f0;2021-10-16T04:18:35.594Z;64.74579;20.959072;-0.0010833441;0.019628705;0.020189386;0.02018903
616a53c899f6325ace5f71f5;2021-10-16T04:23:36.042Z;64.74579;20.959072;-1.6358618E-4;0.009814353;0.010094693;0.010094515
616a54f499f6325ace5f71fb;2021-10-16T04:28:36.526Z;64.74579;20.959072;-0.001501506;0.009814353;0.010094693;0.010094515
616a562099f6325ace5f7202;2021-10-16T04:33:36.984Z;64.74579;20.959072;-0.0010597756;0.009814331;0.010094671;0.010094493
616a574d99f6325ace5f7207;2021-10-16T04:38:37.441Z;64.74579;20.959072;-0.0010376893;0.009814353;0.010094693;0.010094515
616a587999f6325ace5f720e;2021-10-16T04:43:37.902Z;64.74579;20.959072;-0.0017486617;0.009814331;0.010094671;0.010094493
616a59aa99f6325ace5f7215;2021-10-16T04:48:38.357Z;64.74579;20.959072;-0.0018859357;0.019628705;0.020189386;0.02018903
616a5ad699f6325ace5f721a;2021-10-16T04:53:38.825Z;64.74579;20.959072;-0.0012824477;0.009814374;0.010094714;0.0100945365
616a5c0399f6325ace5f7221;2021-10-16T04:58:39.298Z;64.74579;20.959072;-0.0022695262;0.009814353;0.010094693;0.010094515
616a5d2e99f6325ace5f7227;2021-10-16T05:03:39.736Z;64.74579;20.959072;-0.0011999019;0.029443057;0.030284079;0.030283544
616a5e5a99f6325ace5f722c;2021-10-16T05:08:40.246Z;64.74579;20.959072;-0.001960223;0.009814331;0.010094671;0.010094493
616a5f8699f6325ace5f7233;2021-10-16T05:13:40.659Z;64.74579;20.959072;-0.0017947884;0.02944312;0.030284144;0.03028361
616a60b199f6325ace5f723a;2021-10-16T05:18:41.121Z;64.74579;20.959072;0.0013358034;0.0;0.0;0.0
616a61df99f6325ace5f723f;2021-10-16T05:23:41.619Z;64.74579;20.959072;-7.9764583E-4;0.019628705;0.020189386;0.02018903
616a630b99f6325ace5f7246;2021-10-16T05:28:42.068Z;64.74579;20.959072;-0.0017366593;0.0;0.0;0.0
616a643699f6325ace5f724d;2021-10-16T05:33:42.525Z;64.74579;20.959072;7.1985733E-6;0.019628748;0.020189429;0.020189073
616a656299f6325ace5f7252;2021-10-16T05:38:42.975Z;64.74579;20.959072;-0.0016964171;0.029443057;0.030284079;0.030283544
616a668f99f6325ace5f7259;2021-10-16T05:43:43.426Z;64.74579;20.959072;-0.002086774;0.0;0.0;0.0
616a67bb99f6325ace5f7260;2021-10-16T05:48:43.908Z;64.74579;20.959072;-0.0019028413;0.029443057;0.030284079;0.030283544
616a68e899f6325ace5f7265;2021-10-16T05:53:44.395Z;64.74579;20.959072;-0.0013850182;0.0;0.0;0.0
616a6a1499f6325ace5f726c;2021-10-16T05:58:44.826Z;64.74579;20.959072;-0.0014608523;0.019628705;0.020189386;0.02018903
616a6b4599f6325ace5f7273;2021-10-16T06:03:45.317Z;64.74579;20.959072;-0.0016680947;0.019628705;0.020189386;0.02018903
616a6c6d99f6325ace5f7278;2021-10-16T06:08:45.753Z;64.74579;20.959072;-0.0017801819;0.0;0.0;0.0
616a6d9d99f6325ace5f727f;2021-10-16T06:13:46.219Z;64.74579;20.959072;-3.36983E-5;0.009814374;0.010094714;0.0100945365
616a6ec999f6325ace5f7286;2021-10-16T06:18:46.672Z;64.74579;20.959072;-9.863855E-4;0.009814353;0.010094693;0.010094515
616a6ff599f6325ace5f728b;2021-10-16T06:23:47.135Z;64.74579;20.959072;-1.5873827E-4;0.019628705;0.020189386;0.02018903
616a712199f6325ace5f7292;2021-10-16T06:28:47.583Z;64.74579;20.959072;-0.0018064395;0.009814353;0.010094693;0.010094515
616a724d99f6325ace5f7298;2021-10-16T06:33:48.062Z;64.74579;20.959072;-0.0011767476;0.0;0.0;0.0
616a737899f6325ace5f729d;2021-10-16T06:38:48.522Z;64.74579;20.959072;-0.0011452631;0.019628663;0.020189341;0.020188985
616a74a599f6325ace5f72a4;2021-10-16T06:43:48.982Z;64.74579;20.959072;-0.0010419637;0.04907176;0.050473463;0.050472572
616a75d199f6325ace5f72ab;2021-10-16T06:48:49.451Z;64.74579;20.959072;1.5044033E-4;0.03925741;0.04037877;0.04037806
616a76fe99f6325ace5f72b0;2021-10-16T06:53:49.904Z;64.74579;20.959072;0.0014671693;0.0;0.0;0.0
616a782b99f6325ace5f72b7;2021-10-16T06:58:50.355Z;64.74579;20.959072;-7.401877E-4;0.009814374;0.010094714;0.0100945365
616a795699f6325ace5f72be;2021-10-16T07:03:50.822Z;64.74579;20.959072;-0.0011234351;0.009814331;0.010094671;0.010094493
616a7a8399f6325ace5f72c3;2021-10-16T07:08:51.302Z;64.74579;20.959072;0.0013197993;0.009814331;0.010094671;0.010094493
616a7baf99f6325ace5f72ca;2021-10-16T07:13:51.734Z;64.74579;20.959072;-6.3929794E-4;0.009814331;0.010094671;0.010094493
616a7cde99f6325ace5f72d1;2021-10-16T07:18:52.213Z;64.74579;20.959072;0.0014953032;0.019628663;0.020189341;0.020188985
616a7e0899f6325ace5f72d5;2021-10-16T07:23:52.665Z;64.74579;20.959072;-0.0012804773;0.019628705;0.020189386;0.02018903
616a7f3599f6325ace5f72dc;2021-10-16T07:28:53.128Z;64.74579;20.959072;4.4369037E-4;0.009814353;0.010094693;0.010094515
616a806199f6325ace5f72e3;2021-10-16T07:33:53.600Z;64.74579;20.959072;-0.001471142;0.009814353;0.010094693;0.010094515
616a818e99f6325ace5f72e8;2021-10-16T07:38:54.055Z;64.74579;20.959072;-0.0015668838;0.009814331;0.010094671;0.010094493
616a82ba99f6325ace5f72ef;2021-10-16T07:43:54.503Z;64.74579;20.959072;-0.0016733961;0.019628705;0.020189386;0.02018903
616a83e799f6325ace5f72f5;2021-10-16T07:48:54.996Z;64.74579;20.959072;-0.0019838975;0.009814331;0.010094671;0.010094493
616a851499f6325ace5f72fa;2021-10-16T07:53:55.428Z;64.74579;20.959072;-0.0010838953;0.0;0.0;0.0
616a863f99f6325ace5f7301;2021-10-16T07:58:55.878Z;64.74579;20.959072;-0.0012423457;0.0;0.0;0.0
616a876c99f6325ace5f7308;2021-10-16T08:03:56.351Z;64.74579;20.959072;-0.0010468179;0.009814353;0.010094693;0.010094515
616a889999f6325ace5f730d;2021-10-16T08:08:56.822Z;64.74579;20.959072;-9.3531626E-4;0.029443057;0.030284079;0.030283544
616a89c599f6325ace5f7314;2021-10-16T08:13:57.296Z;64.74579;20.959072;-0.0011331913;0.029443057;0.030284079;0.030283544
616a8af299f6325ace5f731b;2021-10-16T08:18:57.761Z;64.74579;20.959072;-0.0011430852;0.0;0.0;0.0
616a8c1e99f6325ace5f7320;2021-10-16T08:23:58.198Z;64.74579;20.959072;-0.0016522063;0.0;0.0;0.0
616a8d4b99f6325ace5f7327;2021-10-16T08:28:58.668Z;64.74579;20.959072;-0.0011690361;0.009814353;0.010094693;0.010094515
616a8e7799f6325ace5f732e;2021-10-16T08:33:59.177Z;64.74579;20.959072;-0.0010431523;0.0;0.0;0.0
616a8fa799f6325ace5f7333;2021-10-16T08:38:59.662Z;64.74579;20.959072;-0.0010368582;0.029443057;0.030284079;0.030283544
616a90d099f6325ace5f733a;2021-10-16T08:44:00.073Z;64.74579;20.959072;-0.0011382686;0.019628705;0.020189386;0.02018903
616a91fc99f6325ace5f7341;2021-10-16T08:49:00.499Z;64.74579;20.959072;4.3899774E-5;0.0;0.0;0.0
616a932b99f6325ace5f7346;2021-10-16T08:54:00.973Z;64.74579;20.959072;-0.0013894064;0.009814353;0.010094693;0.010094515
616a945599f6325ace5f734d;2021-10-16T08:59:01.448Z;64.74579;20.959072;-0.0012576211;0.0;0.0;0.0
616a958199f6325ace5f7354;2021-10-16T09:04:01.892Z;64.74579;20.959072;-0.0010475813;0.0;0.0;0.0
616a96b099f6325ace5f7359;2021-10-16T09:09:02.367Z;64.74579;20.959072;-0.0010370795;0.019628705;0.020189386;0.02018903
616a97dd99f6325ace5f7360;2021-10-16T09:14:02.823Z;64.74579;20.959072;1.5068453E-4;0.009814353;0.010094693;0.010094515
616a990899f6325ace5f7367;2021-10-16T09:19:03.269Z;64.74579;20.959072;-0.0011806164;0.019628705;0.020189386;0.02018903
616a9a3399f6325ace5f736c;2021-10-16T09:24:03.743Z;64.74579;20.959072;-9.4200607E-4;0.0;0.0;0.0
616a9b6099f6325ace5f7373;2021-10-16T09:29:04.189Z;64.74579;20.959072;-0.0010318009;0.009814353;0.010094693;0.010094515
616a9c8d99f6325ace5f737a;2021-10-16T09:34:04.673Z;64.74579;20.959072;-0.0010362904;0.009814353;0.010094693;0.010094515
616a9db999f6325ace5f737f;2021-10-16T09:39:05.147Z;64.74579;20.959072;-0.0010365151;0.0;0.0;0.0
616a9ee599f6325ace5f7386;2021-10-16T09:44:05.618Z;64.74579;20.959072;-0.0011382515;0.019628705;0.020189386;0.02018903
616aa01299f6325ace5f738d;2021-10-16T09:49:06.036Z;64.74579;20.959072;-0.0012450635;0.0;0.0;0.0
616aa14399f6325ace5f7391;2021-10-16T09:54:06.526Z;64.74579;20.959072;-0.0010469536;0.0;0.0;0.0
616aa26a99f6325ace5f7398;2021-10-16T09:59:06.970Z;64.74579;20.959072;-9.3532295E-4;0.0;0.0;0.0
616aa39a99f6325ace5f739f;2021-10-16T10:04:07.442Z;64.74579;20.959072;-0.0013366424;0.019628705;0.020189386;0.02018903
616aa4c699f6325ace5f73a4;2021-10-16T10:09:07.907Z;64.74579;20.959072;-0.0011532577;0.019628748;0.020189429;0.020189073
616aa5f299f6325ace5f73ab;2021-10-16T10:14:08.344Z;64.74579;20.959072;-0.0010423632;0.029442994;0.030284014;0.030283479
616aa71f99f6325ace5f73b2;2021-10-16T10:19:08.827Z;64.74579;20.959072;-0.0012402689;0.0;0.0;0.0
616aa84999f6325ace5f73b7;2021-10-16T10:24:09.260Z;64.74579;20.959072;-0.0013518897;0.0;0.0;0.0
616aa97799f6325ace5f73be;2021-10-16T10:29:09.740Z;64.74579;20.959072;-0.0012557457;0.0;0.0;0.0
616aaaa299f6325ace5f73c4;2021-10-16T10:34:10.173Z;64.74579;20.959072;-0.0010474877;0.009814331;0.010094671;0.010094493
616aabd299f6325ace5f73ca;2021-10-16T10:39:10.637Z;64.74579;20.959072;-9.353496E-4;0.009814374;0.010094714;0.0100945365
616aacfb99f6325ace5f73cf;2021-10-16T10:44:11.129Z;64.74579;20.959072;-0.001133193;0.009814353;0.010094693;0.010094515
616aae2799f6325ace5f73d6;2021-10-16T10:49:11.605Z;64.74579;20.959072;1.4587883E-4;0.0;0.0;0.0
616aaf5499f6325ace5f73dc;2021-10-16T10:54:12.027Z;64.74579;20.959072;-0.0012825823;0.0;0.0;0.0
616ab08099f6325ace5f73e3;2021-10-16T10:59:12.533Z;64.74579;20.959072;-0.0013540053;0.019628705;0.020189386;0.02018903
616ab1ac99f6325ace5f73ea;2021-10-16T11:04:12.967Z;64.74579;20.959072;-0.0012558511;0.009814353;0.010094693;0.010094515
616ab2d999f6325ace5f73f0;2021-10-16T11:09:13.451Z;64.74579;20.959072;-8.4404263E-4;0.009814353;0.010094693;0.010094515
616ab40599f6325ace5f73f6;2021-10-16T11:14:13.896Z;64.74579;20.959072;-9.2517736E-4;0.0;0.0;0.0
616ab53799f6325ace5f73fd;2021-10-16T11:19:14.330Z;64.74579;20.959072;-9.292342E-4;0.019628705;0.020189386;0.02018903
616ab65e99f6325ace5f7403;2021-10-16T11:24:14.816Z;64.74579;20.959072;-0.001438063;0.009814353;0.010094693;0.010094515
616ab78f99f6325ace5f7408;2021-10-16T11:29:15.281Z;64.74579;20.959072;-0.0012600541;0.019628748;0.020189429;0.020189073
616ab8bb99f6325ace5f740f;2021-10-16T11:34:15.742Z;64.74579;20.959072;-8.4425276E-4;0.009814374;0.010094714;0.0100945365
616ab9e499f6325ace5f7415;2021-10-16T11:39:16.185Z;64.74579;20.959072;0.0014850555;0.0;0.0;0.0
616abb1399f6325ace5f741b;2021-10-16T11:44:16.651Z;64.74579;20.959072;-6.88518E-4;0.009814353;0.010094693;0.010094515
616abc3f99f6325ace5f7422;2021-10-16T11:49:17.123Z;64.74579;20.959072;-0.0010191263;0.029443057;0.030284079;0.030283544
616abd6b99f6325ace5f7428;2021-10-16T11:54:17.570Z;64.74579;20.959072;-0.0010356568;0.019628663;0.020189341;0.020188985
616abe9899f6325ace5f742c;2021-10-16T11:59:18.232Z;64.74579;20.959072;-1.5442012E-4;0.0;0.0;0.0
616abfc399f6325ace5f7432;2021-10-16T12:04:18.494Z;64.74579;20.959072;-7.8897114E-4;0.019628748;0.020189429;0.020189073
616ac0ee99f6325ace5f7439;2021-10-16T12:09:18.946Z;64.74579;20.959072;-0.0012275995;0.0;0.0;0.0
616ac21b99f6325ace5f743d;2021-10-16T12:14:19.455Z;64.74579;20.959072;-9.443552E-4;0.019628748;0.020189429;0.020189073
616ac34b99f6325ace5f7444;2021-10-16T12:19:19.916Z;64.74579;20.959072;-0.0012353685;0.0;0.0;0.0
616ac47499f6325ace5f744b;2021-10-16T12:24:20.372Z;64.74579;20.959072;-0.0012499194;0.009814353;0.010094693;0.010094515
616ac5a099f6325ace5f7450;2021-10-16T12:29:20.813Z;64.74579;20.959072;-0.0012506468;0.0;0.0;0.0
616ac6cd99f6325ace5f7457;2021-10-16T12:34:21.292Z;64.74579;20.959072;-0.0015558589;0.009814353;0.010094693;0.010094515
616ac7fa99f6325ace5f745e;2021-10-16T12:39:21.715Z;64.74579;20.959072;-9.607682E-4;0.0;0.0;0.0
616ac92699f6325ace5f7462;2021-10-16T12:44:22.184Z;64.74579;20.959072;2.5622538E-4;0.009814353;0.010094693;0.010094515
616aca5299f6325ace5f7468;2021-10-16T12:49:22.640Z;64.74579;20.959072;-0.0010736146;0.009814374;0.010094714;0.0100945365
616acb7f99f6325ace5f746d;2021-10-16T12:54:23.105Z;64.74579;20.959072;-8.349308E-4;0.03925741;0.04037877;0.04037806
616accad99f6325ace5f7471;2021-10-16T12:59:23.568Z;64.74579;20.959072;-0.0011281723;0.019628705;0.020189386;0.02018903
616acdd899f6325ace5f7477;2021-10-16T13:04:24.051Z;64.74579;20.959072;-0.001041109;0.009814353;0.010094693;0.010094515
616acf0499f6325ace5f747d;2021-10-16T13:09:24.484Z;64.74579;20.959072;-9.3503064E-4;0.04907176;0.050473463;0.050472572
616ad03099f6325ace5f7481;2021-10-16T13:14:24.976Z;64.74579;20.959072;-0.0011331772;0.019628748;0.020189429;0.020189073
616ad15e99f6325ace5f7486;2021-10-16T13:19:25.425Z;64.74579;20.959072;-0.001346535;0.009814353;0.010094693;0.010094515
616ad28999f6325ace5f748b;2021-10-16T13:24:25.882Z;64.74579;20.959072;-9.50302E-4;0.019628705;0.020189386;0.02018903
616ad3b799f6325ace5f748f;2021-10-16T13:29:26.358Z;64.74579;20.959072;-0.0012356658;0.009814353;0.010094693;0.010094515
616ad4e299f6325ace5f7495;2021-10-16T13:34:26.795Z;64.74579;20.959072;-9.447585E-4;0.029443057;0.030284079;0.030283544
616ad60f99f6325ace5f749b;2021-10-16T13:39:27.252Z;64.74579;20.959072;-8.28488E-4;0.009814353;0.010094693;0.010094515
616ad73b99f6325ace5f749f;2021-10-16T13:44:27.746Z;64.74579;20.959072;-8.226745E-4;0.009814353;0.010094693;0.010094515
616ad86899f6325ace5f74a5;2021-10-16T13:49:28.174Z;64.74579;20.959072;1.1590236E-4;0.019628705;0.020189386;0.02018903
616ad99499f6325ace5f74aa;2021-10-16T13:54:28.648Z;64.74579;20.959072;-9.789055E-4;0.019628748;0.020189429;0.020189073
616adac199f6325ace5f74ae;2021-10-16T13:59:29.103Z;64.74579;20.959072;5.1867963E-5;0.009814353;0.010094693;0.010094515
616adbed99f6325ace5f74b4;2021-10-16T14:04:29.592Z;64.74579;20.959072;3.0685714E-4;0.009814331;0.010094671;0.010094493
616add1c99f6325ace5f74ba;2021-10-16T14:09:30.054Z;64.74579;20.959072;-0.0011728081;0.009814353;0.010094693;0.010094515
616ade4699f6325ace5f74be;2021-10-16T14:14:30.496Z;64.74579;20.959072;-0.0012467913;0.009814331;0.010094671;0.010094493
616adf7499f6325ace5f74c4;2021-10-16T14:19:30.996Z;64.74579;20.959072;-0.0012504903;0.009814353;0.010094693;0.010094515
616ae0a199f6325ace5f74ca;2021-10-16T14:24:31.441Z;64.74579;20.959072;-0.0013524006;0.019628705;0.020189386;0.02018903
616ae1cd99f6325ace5f74ce;2021-10-16T14:29:31.875Z;64.74579;20.959072;-0.0011540458;0.04907176;0.050473463;0.050472572
616ae2fa99f6325ace5f74d4;2021-10-16T14:34:32.352Z;64.74579;20.959072;-0.0011441282;0.019628705;0.020189386;0.02018903
616ae42599f6325ace5f74da;2021-10-16T14:39:32.815Z;64.74579;20.959072;-0.0010419069;0.0;0.0;0.0
616ae55199f6325ace5f74de;2021-10-16T14:44:33.252Z;64.74579;20.959072;-0.0014436967;0.009814374;0.010094714;0.0100945365
616ae67d99f6325ace5f74e4;2021-10-16T14:49:33.713Z;64.74579;20.959072;-9.551601E-4;0.0;0.0;0.0
616ae7aa99f6325ace5f74ea;2021-10-16T14:54:34.187Z;64.74579;20.959072;-0.0013376342;0.0;0.0;0.0
616ae8d699f6325ace5f74ee;2021-10-16T14:59:34.639Z;64.74579;20.959072;-8.4813184E-4;0.029443057;0.030284079;0.030283544
616aea0699f6325ace5f74f4;2021-10-16T15:04:35.116Z;64.74579;20.959072;-0.001027107;0.0;0.0;0.0
616aeb3199f6325ace5f74fa;2021-10-16T15:09:35.588Z;64.74579;20.959072;-0.0010360556;0.03925741;0.04037877;0.04037806
616aec5d99f6325ace5f74fe;2021-10-16T15:14:36.039Z;64.74579;20.959072;-9.347781E-4;0.009814353;0.010094693;0.010094515
616aed8999f6325ace5f7504;2021-10-16T15:19:36.483Z;64.74579;20.959072;-9.297142E-4;0.009814374;0.010094714;0.0100945365
616aeeb699f6325ace5f750a;2021-10-16T15:24:37.004Z;64.74579;20.959072;-0.0013363617;0.0;0.0;0.0
616aefe299f6325ace5f750e;2021-10-16T15:29:37.407Z;64.74579;20.959072;-8.480681E-4;0.0;0.0;0.0
616af10d99f6325ace5f7513;2021-10-16T15:34:37.879Z;64.74579;20.959072;-0.0011288293;0.019628748;0.020189429;0.020189073
616af23a99f6325ace5f7519;2021-10-16T15:39:38.314Z;64.74579;20.959072;-0.001041142;0.02944312;0.030284144;0.03028361
616af36699f6325ace5f751d;2021-10-16T15:44:38.788Z;64.74579;20.959072;-9.350324E-4;0.019628705;0.020189386;0.02018903
616af49399f6325ace5f7523;2021-10-16T15:49:39.265Z;64.74579;20.959072;-0.0012349024;0.029443057;0.030284079;0.030283544
616af5bf99f6325ace5f7529;2021-10-16T15:54:39.746Z;64.74579;20.959072;-0.0012498961;0.009814353;0.010094693;0.010094515
616af6ec99f6325ace5f752d;2021-10-16T15:59:40.185Z;64.74579;20.959072;-0.0011489206;0.0;0.0;0.0
616af81899f6325ace5f7533;2021-10-16T16:04:40.681Z;64.74579;20.959072;4.3367196E-5;0.009814353;0.010094693;0.010094515
616af94a99f6325ace5f7539;2021-10-16T16:09:41.098Z;64.74579;20.959072;-7.790817E-4;0.0;0.0;0.0
616afa7199f6325ace5f753d;2021-10-16T16:14:41.575Z;64.74579;20.959072;-0.0010236546;0.029443057;0.030284079;0.030283544
616afba299f6325ace5f7543;2021-10-16T16:19:42.028Z;64.74579;20.959072;-9.34158E-4;0.03925741;0.04037877;0.04037806
616afcce99f6325ace5f7549;2021-10-16T16:24:42.496Z;64.74579;20.959072;5.4105323E-5;0.02944312;0.030284144;0.03028361
616afdf799f6325ace5f754d;2021-10-16T16:29:42.944Z;64.74579;20.959072;-0.0010837205;0.009814353;0.010094693;0.010094515
616aff2699f6325ace5f7553;2021-10-16T16:34:43.410Z;64.74579;20.959072;0.0013713569;0.009814353;0.010094693;0.010094515
616b005199f6325ace5f7559;2021-10-16T16:39:43.866Z;64.74579;20.959072;-5.125258E-4;0.019628705;0.020189386;0.02018903
616b017c99f6325ace5f755d;2021-10-16T16:44:44.343Z;64.74579;20.959072;-0.0011120519;0.009814374;0.010094714;0.0100945365
616b02a999f6325ace5f7563;2021-10-16T16:49:44.833Z;64.74579;20.959072;-9.3857787E-4;0.0;0.0;0.0
616b03d599f6325ace5f7569;2021-10-16T16:54:45.281Z;64.74579;20.959072;2.5733485E-4;0.009814374;0.010094714;0.0100945365
616b050299f6325ace5f756d;2021-10-16T16:59:45.708Z;64.74579;20.959072;-7.683834E-4;0.0;0.0;0.0
616b062e99f6325ace5f7573;2021-10-16T17:04:46.158Z;64.74579;20.959072;-9.213944E-4;0.019628748;0.020189429;0.020189073
616b075a99f6325ace5f7579;2021-10-16T17:09:46.640Z;64.74579;20.959072;-8.273198E-4;0.009814374;0.010094714;0.0100945365
616b088b99f6325ace5f757d;2021-10-16T17:14:47.130Z;64.74579;20.959072;-9.2434126E-4;0.0;0.0;0.0
616b09b499f6325ace5f7583;2021-10-16T17:19:47.602Z;64.74579;20.959072;5.4596178E-5;0.0;0.0;0.0
616b0ae099f6325ace5f7589;2021-10-16T17:24:48.016Z;64.74579;20.959072;-8.8024547E-4;0.0;0.0;0.0
616b0c0c99f6325ace5f758d;2021-10-16T17:29:48.487Z;64.74579;20.959072;-0.0010287126;0.0;0.0;0.0
616b0d3999f6325ace5f7593;2021-10-16T17:34:48.965Z;64.74579;20.959072;-8.3268574E-4;0.0;0.0;0.0
616b0e6599f6325ace5f7599;2021-10-16T17:39:49.419Z;64.74579;20.959072;2.6262947E-4;0.019628663;0.020189341;0.020188985
