_id;recvTime;LAT;LON;NO2;PM1;PM10;PM25;Timestamp;devAddr
6052708e99f63279b620cb72;2021-03-17T21:11:41.723Z;64.75068;20.960518;-9.347888E-4;0.27480364;0.28265318;0.2826482;17-03-2021T22:11:41.0684+0100;2,02E+60
605271bc99f63279b620cb75;2021-03-17T21:16:42.161Z;64.75068;20.960518;-0.0013366155;0.28461742;0.29274732;0.29274216;17-03-2021T22:16:42.0130+0100;2,02E+60
605272e899f63279b620cb77;2021-03-17T21:21:42.684Z;64.75068;20.960518;-9.4980595E-4;0.29443243;0.30284274;0.30283737;17-03-2021T22:21:42.0650+0100;2,02E+60
6052741499f63279b620cb79;2021-03-17T21:26:43.097Z;64.75068;20.960518;-0.0012356413;0.14443891;0.14970617;0.14969908;17-03-2021T22:26:43.0055+0100;2,02E+60
6052753f99f63279b620cb7c;2021-03-17T21:31:43.536Z;64.75068;20.960518;-0.001351658;0.109107;0.11336504;0.113358594;17-03-2021T22:31:43.0503+0100;2,02E+60
6052766c99f63279b620cb7f;2021-03-17T21:36:44.015Z;64.75068;20.960518;-0.001357459;0.09860119;0.102305464;0.102300204;17-03-2021T22:36:43.0981+0100;2,02E+60
6052779999f63279b620cb82;2021-03-17T21:41:44.441Z;64.75068;20.960518;-9.508481E-4;0.22573152;0.23217942;0.23217532;17-03-2021T22:41:44.0409+0100;2,02E+60
605278c499f63279b620cb85;2021-03-17T21:46:44.909Z;64.75068;20.960518;-9.305176E-4;0.21591713;0.22208464;0.22208072;17-03-2021T22:46:44.0872+0100;2,02E+60
605279f199f63279b620cb88;2021-03-17T21:51:45.352Z;64.75068;20.960518;-0.0010312264;0.27480423;0.2826538;0.28264883;17-03-2021T22:51:45.0320+0100;2,02E+60
60527b1e99f63279b620cb8b;2021-03-17T21:56:45.827Z;64.75068;20.960518;-0.0010362619;0.21591713;0.22208464;0.22208072;17-03-2021T22:56:45.0796+0100;2,02E+60
60527c4c99f63279b620cb8e;2021-03-17T22:01:46.287Z;64.75068;20.960518;-0.0011382386;0.28461805;0.29274794;0.2927428;17-03-2021T23:01:46.0254+0100;2,02E+60
60527d7a99f63279b620cb91;2021-03-17T22:06:46.729Z;64.75068;20.960518;-9.3988713E-4;0.14484029;0.15062633;0.15061726;17-03-2021T23:06:46.0696+0100;2,02E+60
60527ea499f63279b620cb94;2021-03-17T22:11:47.205Z;64.75068;20.960518;-8.2824443E-4;0.31406197;0.32303292;0.32302722;17-03-2021T23:11:47.0167+0100;2,02E+60
60527fd299f63279b620cb96;2021-03-17T22:16:47.684Z;64.75068;20.960518;-0.0010261128;0.26498917;0.27255842;0.27255362;17-03-2021T23:16:47.0647+0100;2,02E+60
605280fc99f63279b620cb99;2021-03-17T22:21:48.101Z;64.75068;20.960518;-9.342809E-4;0.12330424;0.1288556;0.12884542;17-03-2021T23:21:48.0073+0100;2,02E+60
6052822899f63279b620cb9c;2021-03-17T22:26:48.601Z;64.75068;20.960518;-9.296892E-4;0.27480364;0.28265318;0.2826482;17-03-2021T23:26:48.0566+0100;2,02E+60
6052835699f63279b620cb9f;2021-03-17T22:31:49.055Z;64.75068;20.960518;-0.0010311848;0.16574061;0.17186998;0.17186153;17-03-2021T23:31:49.0019+0100;2,02E+60
6052848199f63279b620cba2;2021-03-17T22:36:49.492Z;64.75068;20.960518;-0.0010362596;0.1488554;0.1542488;0.15424164;17-03-2021T23:36:49.0457+0100;2,02E+60
605285ad99f63279b620cba5;2021-03-17T22:41:49.946Z;64.75068;20.960518;-0.0014434144;0.24691023;0.25561184;0.2556009;17-03-2021T23:41:49.0910+0100;2,02E+60
605286dc99f63279b620cba8;2021-03-17T22:46:50.402Z;64.75068;20.960518;-8.534208E-4;0.23111781;0.23987561;0.23986298;17-03-2021T23:46:50.0374+0100;2,02E+60
6052880699f63279b620cbab;2021-03-17T22:51:50.866Z;64.75068;20.960518;-0.0010273715;0.109107;0.11336504;0.113358594;17-03-2021T23:51:50.0837+0100;2,02E+60
6052893399f63279b620cbae;2021-03-17T22:56:51.319Z;64.75068;20.960518;-9.343438E-4;0.13560623;0.14062119;0.14061426;17-03-2021T23:56:51.0284+0100;2,02E+60
60528b9099f63279b620cbb1;2021-03-17T23:06:52.252Z;64.75068;20.960518;-0.0011481692;0.31406128;0.32303223;0.32302654;18-03-2021T00:06:52.0221+0100;2,02E+60
60528cb899f63279b620cbb4;2021-03-17T23:11:52.694Z;64.75068;20.960518;-0.0013472844;0.2551748;0.2624637;0.26245904;18-03-2021T00:11:52.0667+0100;2,02E+60
60528de599f63279b620cbb7;2021-03-17T23:16:53.148Z;64.75068;20.960518;-0.0010520646;0.24536093;0.2523695;0.25236502;18-03-2021T00:16:53.0121+0100;2,02E+60
60528f1499f63279b620cbba;2021-03-17T23:21:53.618Z;64.75068;20.960518;-0.0010373036;0.27480364;0.28265318;0.2826482;18-03-2021T00:21:53.0576+0100;2,02E+60
6052903e99f63279b620cbbd;2021-03-17T23:26:54.065Z;64.75068;20.960518;-0.0013417413;0.24535985;0.2523684;0.25236395;18-03-2021T00:26:54.0036+0100;2,02E+60
6052916a99f63279b620cbc0;2021-03-17T23:31:54.522Z;64.75068;20.960518;-0.0011535127;0.323875;0.33312628;0.3331204;18-03-2021T00:31:54.0493+0100;2,02E+60
6052929799f63279b620cbc2;2021-03-17T23:36:55.004Z;64.75068;20.960518;-0.0011441013;0.11977984;0.12573785;0.12572575;18-03-2021T00:36:54.0965+0100;2,02E+60
605293c499f63279b620cbc4;2021-03-17T23:41:55.456Z;64.75068;20.960518;-8.384551E-4;0.12988429;0.13587727;0.13586597;18-03-2021T00:41:55.0421+0100;2,02E+60
605294ef99f63279b620cbc8;2021-03-17T23:46:55.925Z;64.75068;20.960518;-0.0014335241;0.31406197;0.32303292;0.32302722;18-03-2021T00:46:55.0884+0100;2,02E+60
6052961c99f63279b620cbca;2021-03-17T23:51:56.388Z;64.75068;20.960518;-0.0012598268;0.27480423;0.2826538;0.28264883;18-03-2021T00:51:56.0346+0100;2,02E+60
6052974a99f63279b620cbcd;2021-03-17T23:56:56.832Z;64.75068;20.960518;-0.0012511421;0.34350523;0.35331723;0.35331103;18-03-2021T00:56:56.0799+0100;2,02E+60
6052987699f63279b620cbcf;2021-03-18T00:01:57.299Z;64.75068;20.960518;-9.4553235E-4;0.11352375;0.117907934;0.11790141;18-03-2021T01:01:57.0264+0100;2,02E+60
605299a199f63279b620cbd2;2021-03-18T00:06:57.754Z;64.75068;20.960518;-9.302519E-4;0.19273025;0.19963057;0.1996216;18-03-2021T01:06:57.0720+0100;2,02E+60
60529ace99f63279b620cbd5;2021-03-18T00:11:58.241Z;64.75068;20.960518;-0.0014381139;0.17665908;0.18170524;0.18170203;18-03-2021T01:11:58.0208+0100;2,02E+60
60529bfa99f63279b620cbd7;2021-03-18T00:16:58.668Z;64.75068;20.960518;-0.0015652322;0.22573152;0.23217942;0.23217532;18-03-2021T01:16:58.0632+0100;2,02E+60
60529d2799f63279b620cbd9;2021-03-18T00:21:59.155Z;64.75068;20.960518;-0.0013681377;0.3238757;0.333127;0.33312112;18-03-2021T01:21:59.0119+0100;2,02E+60
60529e5399f63279b620cbdc;2021-03-18T00:26:59.579Z;64.75068;20.960518;-0.0015617335;0.11176132;0.11634882;0.11634132;18-03-2021T01:26:59.0545+0100;2,02E+60
60529f8099f63279b620cbdf;2021-03-18T00:32:00.055Z;64.75068;20.960518;-0.0010627873;0.27480364;0.28265318;0.2826482;18-03-2021T01:32:00.0008+0100;2,02E+60
6052a0ac99f63279b620cbe2;2021-03-18T00:37:00.500Z;64.75068;20.960518;-0.001546466;0.14954682;0.15521364;0.15520546;18-03-2021T01:37:00.0467+0100;2,02E+60
6052a1d899f63279b620cbe4;2021-03-18T00:42:00.961Z;64.75068;20.960518;-0.001672375;0.33369082;0.34322247;0.34321642;18-03-2021T01:42:00.0927+0100;2,02E+60
6052a30599f63279b620cbe7;2021-03-18T00:47:01.447Z;64.75068;20.960518;-0.0021872972;0.25517532;0.26246426;0.2624596;18-03-2021T01:47:01.0404+0100;2,02E+60
6052a43199f63279b620cbea;2021-03-18T00:52:01.880Z;64.75068;20.960518;-0.0013992412;0.13560623;0.14062119;0.14061426;18-03-2021T01:52:01.0844+0100;2,02E+60
6052a55e99f63279b620cbed;2021-03-18T00:57:02.346Z;64.75068;20.960518;-0.0016650141;0.26498917;0.27255842;0.27255362;18-03-2021T01:57:02.0309+0100;2,02E+60
6052a68a99f63279b620cbef;2021-03-18T01:02:02.797Z;64.75068;20.960518;-0.0019834784;0.27480364;0.28265318;0.2826482;18-03-2021T02:02:02.0761+0100;2,02E+60
6052a7b799f63279b620cbf2;2021-03-18T01:07:03.272Z;64.75068;20.960518;-0.001999402;0.17906807;0.18722694;0.18721178;18-03-2021T02:07:03.0238+0100;2,02E+60
6052a8e399f63279b620cbf5;2021-03-18T01:12:03.728Z;64.75068;20.960518;-0.0017967473;0.2551748;0.2624637;0.26245904;18-03-2021T02:12:03.0696+0100;2,02E+60
6052aa1099f63279b620cbf7;2021-03-18T01:17:04.189Z;64.75068;20.960518;-0.0016848894;0.28461805;0.29274794;0.2927428;18-03-2021T02:17:04.0159+0100;2,02E+60
6052ab3d99f63279b620cbf9;2021-03-18T01:22:04.632Z;64.75068;20.960518;-0.0018827472;0.35331893;0.36341128;0.36340484;18-03-2021T02:22:04.0599+0100;2,02E+60
6052ac6999f63279b620cbfc;2021-03-18T01:27:05.111Z;64.75068;20.960518;-0.0022995411;0.20610316;0.21199036;0.21198662;18-03-2021T02:27:05.0073+0100;2,02E+60
6052ad9799f63279b620cbff;2021-03-18T01:32:05.559Z;64.75068;20.960518;-0.0024221062;0.22573152;0.23217942;0.23217532;18-03-2021T02:32:05.0526+0100;2,02E+60
6052aec299f63279b620cc02;2021-03-18T01:37:06.003Z;64.75068;20.960518;-0.0026316852;0.160343;0.16631821;0.16630983;18-03-2021T02:37:05.0970+0100;2,02E+60
6052afef99f63279b620cc04;2021-03-18T01:42:06.476Z;64.75068;20.960518;-0.0026421642;0.26498976;0.27255902;0.27255422;18-03-2021T02:42:06.0437+0100;2,02E+60
6052b11b99f63279b620cc07;2021-03-18T01:47:06.951Z;64.75068;20.960518;-0.002337512;0.2551748;0.2624637;0.26245904;18-03-2021T02:47:06.0914+0100;2,02E+60
6052b24999f63279b620cc09;2021-03-18T01:52:07.380Z;64.75068;20.960518;-0.0025257303;0.27480364;0.28265318;0.2826482;18-03-2021T02:52:07.0348+0100;2,02E+60
6052b37699f63279b620cc0b;2021-03-18T01:57:07.833Z;64.75068;20.960518;-0.0021282397;0.31406128;0.32303223;0.32302654;18-03-2021T02:57:07.0799+0100;2,02E+60
6052b4a299f63279b620cc0e;2021-03-18T02:02:08.289Z;64.75068;20.960518;-0.0018031893;0.29443243;0.30284274;0.30283737;18-03-2021T03:02:08.0252+0100;2,02E+60
6052b5cd99f63279b620cc11;2021-03-18T02:07:08.747Z;64.75068;20.960518;-0.0023972886;0.105471514;0.109372035;0.10936665;18-03-2021T03:07:08.0713+0100;2,02E+60
6052b6fa99f63279b620cc14;2021-03-18T02:12:09.263Z;64.75068;20.960518;-0.001511466;0.13118973;0.13607854;0.13607168;18-03-2021T03:12:09.0227+0100;2,02E+60
6052b82699f63279b620cc17;2021-03-18T02:17:09.671Z;64.75068;20.960518;-0.002789604;0.3042475;0.31293815;0.3129326;18-03-2021T03:17:09.0633+0100;2,02E+60
6052b95499f63279b620cc1a;2021-03-18T02:22:10.140Z;64.75068;20.960518;-0.0025483347;0.12999591;0.13675305;0.13673878;18-03-2021T03:22:10.0100+0100;2,02E+60
6052ba7e99f63279b620cc1d;2021-03-18T02:27:10.576Z;64.75068;20.960518;-5.484868E-4;0.3238764;0.3331277;0.33312184;18-03-2021T03:27:10.0544+0100;2,02E+60
6052bbab99f63279b620cc20;2021-03-18T02:32:11.092Z;64.75068;20.960518;-0.0024362789;0.27480364;0.28265318;0.2826482;18-03-2021T03:32:11.0059+0100;2,02E+60
6052bcd799f63279b620cc23;2021-03-18T02:37:11.531Z;64.75068;20.960518;-0.0025306684;0.24536093;0.2523695;0.25236502;18-03-2021T03:37:11.0496+0100;2,02E+60
6052be0499f63279b620cc26;2021-03-18T02:42:12.004Z;64.75068;20.960518;-0.0029422895;0.3238764;0.3331277;0.33312184;18-03-2021T03:42:11.0968+0100;2,02E+60
6052bf3099f63279b620cc29;2021-03-18T02:47:12.449Z;64.75068;20.960518;-0.0027594198;0.27480364;0.28265318;0.2826482;18-03-2021T03:47:12.0412+0100;2,02E+60
6052c05c99f63279b620cc2c;2021-03-18T02:52:12.872Z;64.75068;20.960518;-0.002953727;0.3238757;0.333127;0.33312112;18-03-2021T03:52:12.0843+0100;2,02E+60
6052c18999f63279b620cc2f;2021-03-18T02:57:13.349Z;64.75068;20.960518;-0.0028617173;0.27480423;0.2826538;0.28264883;18-03-2021T03:57:13.0320+0100;2,02E+60
6052c2b899f63279b620cc31;2021-03-18T03:02:13.829Z;64.75068;20.960518;-0.0026536658;0.22777212;0.23592703;0.23591645;18-03-2021T04:02:13.0787+0100;2,02E+60
6052c3e299f63279b620cc34;2021-03-18T03:07:14.299Z;64.75068;20.960518;-0.0029484392;0.30424684;0.31293747;0.31293195;18-03-2021T04:07:14.0265+0100;2,02E+60
6052c51099f63279b620cc36;2021-03-18T03:12:14.737Z;64.75068;20.960518;-0.0027597272;0.3238757;0.333127;0.33312112;18-03-2021T04:12:14.0695+0100;2,02E+60
6052c63d99f63279b620cc39;2021-03-18T03:17:15.382Z;64.75068;20.960518;-0.0027502917;0.38276216;0.3936955;0.39368856;18-03-2021T04:17:15.0145+0100;2,02E+60
6052c76799f63279b620cc3c;2021-03-18T03:22:15.631Z;64.75068;20.960518;-0.0026480947;0.30424684;0.31293747;0.31293195;18-03-2021T04:22:15.0595+0100;2,02E+60
6052c89699f63279b620cc3f;2021-03-18T03:27:16.128Z;64.75068;20.960518;-0.00274471;0.3042475;0.31293815;0.3129326;18-03-2021T04:27:16.0089+0100;2,02E+60
6052c9c299f63279b620cc42;2021-03-18T03:32:16.566Z;64.75068;20.960518;-0.0029529915;0.28461805;0.29274794;0.2927428;18-03-2021T04:32:16.0533+0100;2,02E+60
6052caed99f63279b620cc44;2021-03-18T03:37:17.041Z;64.75068;20.960518;-0.0028616802;0.3435045;0.3533165;0.35331026;18-03-2021T04:37:17.0004+0100;2,02E+60
6052cc1a99f63279b620cc46;2021-03-18T03:42:17.498Z;64.75068;20.960518;-0.00295884;0.36313415;0.37350684;0.37350026;18-03-2021T04:42:17.0458+0100;2,02E+60
6052cd4599f63279b620cc48;2021-03-18T03:47:17.924Z;64.75068;20.960518;-0.002963698;0.3435045;0.3533165;0.35331026;18-03-2021T04:47:17.0892+0100;2,02E+60
6052ce7299f63279b620cc4a;2021-03-18T03:52:18.386Z;64.75068;20.960518;-0.0028622155;0.31406197;0.32303292;0.32302722;18-03-2021T04:52:18.0353+0100;2,02E+60
6052cf9e99f63279b620cc4c;2021-03-18T03:57:18.889Z;64.75068;20.960518;-0.0022467894;0.20610316;0.21199036;0.21198662;18-03-2021T04:57:18.0852+0100;2,02E+60
6052d0d099f63279b620cc4e;2021-03-18T04:02:19.303Z;64.75068;20.960518;-0.00282637;0.3238757;0.333127;0.33312112;18-03-2021T05:02:19.0268+0100;2,02E+60
6052d1fc99f63279b620cc50;2021-03-18T04:07:19.764Z;64.75068;20.960518;-0.002855349;0.3042475;0.31293815;0.3129326;18-03-2021T05:07:19.0726+0100;2,02E+60
6052d32899f63279b620cc52;2021-03-18T04:12:20.215Z;64.75068;20.960518;-0.0029585236;0.3042475;0.31293815;0.3129326;18-03-2021T05:12:20.0182+0100;2,02E+60
6052d45499f63279b620cc54;2021-03-18T04:17:20.687Z;64.75068;20.960518;-0.0024550557;0.28461805;0.29274794;0.2927428;18-03-2021T05:17:20.0649+0100;2,02E+60
6052d58099f63279b620cc56;2021-03-18T04:22:21.152Z;64.75068;20.960518;-0.0029385088;0.27480364;0.28265318;0.2826482;18-03-2021T05:22:21.0107+0100;2,02E+60
6052d6ac99f63279b620cc58;2021-03-18T04:27:21.633Z;64.75068;20.960518;-0.0029626815;0.3336901;0.34322172;0.34321567;18-03-2021T05:27:21.0601+0100;2,02E+60
6052d7d899f63279b620cc5a;2021-03-18T04:32:22.050Z;64.75068;20.960518;-0.00296389;0.17665984;0.18170603;0.18170282;18-03-2021T05:32:22.0013+0100;2,02E+60
6052d90499f63279b620cc5c;2021-03-18T04:37:22.530Z;64.75068;20.960518;-0.0029639504;0.30697882;0.3176499;0.31763688;18-03-2021T05:37:22.0492+0100;2,02E+60
6052da3099f63279b620cc5e;2021-03-18T04:42:22.981Z;64.75068;20.960518;-0.0029639534;0.31406197;0.32303292;0.32302722;18-03-2021T05:42:22.0949+0100;2,02E+60
6052db5c99f63279b620cc60;2021-03-18T04:47:23.436Z;64.75068;20.960518;-0.0028622283;0.24536093;0.2523695;0.25236502;18-03-2021T05:47:23.0397+0100;2,02E+60
6052dc8899f63279b620cc62;2021-03-18T04:52:23.902Z;64.75068;20.960518;-0.0029588675;0.37294775;0.38360077;0.383594;18-03-2021T05:52:23.0867+0100;2,02E+60
6052ddb499f63279b620cc64;2021-03-18T04:57:24.353Z;64.75068;20.960518;-0.0029636994;0.25517532;0.26246426;0.2624596;18-03-2021T05:57:24.0314+0100;2,02E+60
6052dee099f63279b620cc66;2021-03-18T05:02:24.814Z;64.75068;20.960518;-0.002963941;0.17317906;0.1811697;0.18115464;18-03-2021T06:02:24.0774+0100;2,02E+60
6052e00d99f63279b620cc68;2021-03-18T05:07:25.253Z;64.75068;20.960518;-0.0028622276;0.31406197;0.32303292;0.32302722;18-03-2021T06:07:25.0219+0100;2,02E+60
6052e13999f63279b620cc6a;2021-03-18T05:12:25.761Z;64.75068;20.960518;-0.0029588672;0.31406128;0.32303223;0.32302654;18-03-2021T06:12:25.0727+0100;2,02E+60
6052e26699f63279b620cc6c;2021-03-18T05:17:26.213Z;64.75068;20.960518;-0.002861974;0.2551748;0.2624637;0.26245904;18-03-2021T06:17:26.0178+0100;2,02E+60
6052e39299f63279b620cc6e;2021-03-18T05:22:26.636Z;64.75068;20.960518;-0.0029588547;0.35331967;0.36341205;0.36340564;18-03-2021T06:22:26.0602+0100;2,02E+60
6052e4bf99f63279b620cc70;2021-03-18T05:27:27.109Z;64.75068;20.960518;-0.0026585227;0.28461805;0.29274794;0.2927428;18-03-2021T06:27:27.0068+0100;2,02E+60
6052e5eb99f63279b620cc72;2021-03-18T05:32:27.568Z;64.75068;20.960518;-0.0028469567;0.3435045;0.3533165;0.35331026;18-03-2021T06:32:27.0538+0100;2,02E+60
6052e71899f63279b620cc74;2021-03-18T05:37:28.033Z;64.75068;20.960518;-0.0029581038;0.29443243;0.30284274;0.30283737;18-03-2021T06:37:27.0997+0100;2,02E+60
6052e84499f63279b620cc76;2021-03-18T05:42:28.467Z;64.75068;20.960518;-0.0023533092;0.1390076;0.14500752;0.14499706;18-03-2021T06:42:28.0433+0100;2,02E+60
6052e97099f63279b620cc78;2021-03-18T05:47:28.962Z;64.75068;20.960518;-0.0029334216;0.113523506;0.11790769;0.117901154;18-03-2021T06:47:28.0919+0100;2,02E+60
6052ea9d99f63279b620cc7a;2021-03-18T05:52:29.405Z;64.75068;20.960518;-0.0028607019;0.30424684;0.31293747;0.31293195;18-03-2021T06:52:29.0371+0100;2,02E+60
6052ebc999f63279b620cc7c;2021-03-18T05:57:29.885Z;64.75068;20.960518;-0.002958791;0.3238757;0.333127;0.33312112;18-03-2021T06:57:29.0854+0100;2,02E+60
6052ecf899f63279b620cc7e;2021-03-18T06:02:30.332Z;64.75068;20.960518;-0.0029636954;0.3238764;0.3331277;0.33312184;18-03-2021T07:02:30.0298+0100;2,02E+60
6052ee2299f63279b620cc80;2021-03-18T06:07:30.771Z;64.75068;20.960518;-0.0029639408;0.28461868;0.2927486;0.29274344;18-03-2021T07:07:30.0735+0100;2,02E+60
6052ef4f99f63279b620cc82;2021-03-18T06:12:31.239Z;64.75068;20.960518;-0.0028622276;0.31406128;0.32303223;0.32302654;18-03-2021T07:12:31.0201+0100;2,02E+60
6052f07c99f63279b620cc84;2021-03-18T06:17:31.690Z;64.75068;20.960518;-0.0029588672;0.22573152;0.23217942;0.23217532;18-03-2021T07:17:31.0658+0100;2,02E+60
6052f1a999f63279b620cc86;2021-03-18T06:22:32.147Z;64.75068;20.960518;-0.0028619743;0.3042475;0.31293815;0.3129326;18-03-2021T07:22:32.0113+0100;2,02E+60
6052f2d499f63279b620cc88;2021-03-18T06:27:32.653Z;64.75068;20.960518;-0.0029588547;0.35331967;0.36341205;0.36340564;18-03-2021T07:27:32.0604+0100;2,02E+60
6052f40199f63279b620cc8a;2021-03-18T06:32:33.091Z;64.75068;20.960518;-0.0028619734;0.23946054;0.24845667;0.2484439;18-03-2021T07:32:33.0059+0100;2,02E+60
6052f52e99f63279b620cc8c;2021-03-18T06:37:33.522Z;64.75068;20.960518;-0.002755404;0.2551748;0.2624637;0.26245904;18-03-2021T07:37:33.0486+0100;2,02E+60
6052f65999f63279b620cc8e;2021-03-18T06:42:33.976Z;64.75068;20.960518;-0.001936273;0.31406128;0.32303223;0.32302654;18-03-2021T07:42:33.0947+0100;2,02E+60
6052f78799f63279b620cc90;2021-03-18T06:47:34.452Z;64.75068;20.960518;-0.0017935911;0.3729486;0.3836016;0.3835948;18-03-2021T07:47:34.0416+0100;2,02E+60
6052f8b499f63279b620cc92;2021-03-18T06:52:34.919Z;64.75068;20.960518;-0.0015830062;0.28461742;0.29274732;0.29274216;18-03-2021T07:52:34.0880+0100;2,02E+60
6052f9e199f63279b620cc94;2021-03-18T06:57:35.373Z;64.75068;20.960518;-0.0011655759;0.22573201;0.23217991;0.23217581;18-03-2021T07:57:35.0340+0100;2,02E+60
6052fb0d99f63279b620cc96;2021-03-18T07:02:35.825Z;64.75068;20.960518;-0.0010429792;0.30424684;0.31293747;0.31293195;18-03-2021T08:02:35.0782+0100;2,02E+60
6052fc3a99f63279b620cc98;2021-03-18T07:07:36.292Z;64.75068;20.960518;-0.0013420252;0.21591713;0.22208464;0.22208072;18-03-2021T08:07:36.0253+0100;2,02E+60
6052fd6699f63279b620cc9a;2021-03-18T07:12:36.769Z;64.75068;20.960518;-0.0014587024;0.17113888;0.17742246;0.1774139;18-03-2021T08:12:36.0734+0100;2,02E+60
6052fe9299f63279b620cc9c;2021-03-18T07:17:37.224Z;64.75068;20.960518;-0.001667987;0.28461805;0.29274794;0.2927428;18-03-2021T08:17:37.0170+0100;2,02E+60
6052ffbe99f63279b620cc9e;2021-03-18T07:22:37.664Z;64.75068;20.960518;-0.001576726;0.122356474;0.12699296;0.12698627;18-03-2021T08:22:37.0632+0100;2,02E+60
605300ea99f63279b620cca0;2021-03-18T07:27:38.110Z;64.75068;20.960518;-8.6008635E-4;0.28461805;0.29274794;0.2927428;18-03-2021T08:27:38.0075+0100;2,02E+60
6053021699f63279b620cca2;2021-03-18T07:32:38.601Z;64.75068;20.960518;-8.2425436E-4;0.24536039;0.25236896;0.2523645;18-03-2021T08:32:38.0561+0100;2,02E+60
6053034399f63279b620cca4;2021-03-18T07:37:39.047Z;64.75068;20.960518;-8.224628E-4;0.28461805;0.29274794;0.2927428;18-03-2021T08:37:39.0015+0100;2,02E+60
6053046f99f63279b620cca6;2021-03-18T07:42:39.513Z;64.75068;20.960518;-8.223732E-4;0.22573201;0.23217991;0.23217581;18-03-2021T08:42:39.0479+0100;2,02E+60
6053059b99f63279b620cca8;2021-03-18T07:47:39.948Z;64.75068;20.960518;-8.223687E-4;0.30424684;0.31293747;0.31293195;18-03-2021T08:47:39.0909+0100;2,02E+60
605306c899f63279b620ccaa;2021-03-18T07:52:40.414Z;64.75068;20.960518;-8.2236854E-4;0.26498917;0.27255842;0.27255362;18-03-2021T08:52:40.0377+0100;2,02E+60
605307f799f63279b620ccac;2021-03-18T07:57:40.879Z;64.75068;20.960518;-8.223684E-4;0.31406128;0.32303223;0.32302654;18-03-2021T08:57:40.0847+0100;2,02E+60
6053092499f63279b620ccae;2021-03-18T08:02:41.320Z;64.75068;20.960518;-8.223684E-4;0.14721622;0.15142137;0.15141869;18-03-2021T09:02:41.0285+0100;2,02E+60
60530a4d99f63279b620ccb0;2021-03-18T08:07:41.787Z;64.75068;20.960518;-8.223684E-4;0.22573152;0.23217942;0.23217532;18-03-2021T09:07:41.0747+0100;2,02E+60
60530b7b99f63279b620ccb2;2021-03-18T08:12:42.257Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;18-03-2021T09:12:42.0210+0100;2,02E+60
60530ca899f63279b620ccb4;2021-03-18T08:17:42.718Z;64.75068;20.960518;-8.223684E-4;0.1279551;0.13300516;0.13299738;18-03-2021T09:17:42.0685+0100;2,02E+60
60530dd599f63279b620ccb6;2021-03-18T08:22:43.162Z;64.75068;20.960518;-8.223684E-4;0.20610271;0.2119899;0.21198615;18-03-2021T09:22:43.0126+0100;2,02E+60
60530eff99f63279b620ccb8;2021-03-18T08:27:43.615Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;18-03-2021T09:27:43.0575+0100;2,02E+60
6053102c99f63279b620ccba;2021-03-18T08:32:44.087Z;64.75068;20.960518;-8.223684E-4;0.07377512;0.077023916;0.077018104;18-03-2021T09:32:44.0051+0100;2,02E+60
6053115999f63279b620ccbc;2021-03-18T08:37:44.544Z;64.75068;20.960518;-8.223684E-4;0.37294775;0.38360077;0.383594;18-03-2021T09:37:44.0508+0100;2,02E+60
6053128599f63279b620ccbe;2021-03-18T08:42:45.012Z;64.75068;20.960518;-8.223684E-4;0.17665908;0.18170524;0.18170203;18-03-2021T09:42:44.0976+0100;2,02E+60
605313b199f63279b620ccc0;2021-03-18T08:47:45.475Z;64.75068;20.960518;-8.223684E-4;0.2944318;0.30284208;0.30283672;18-03-2021T09:47:45.0438+0100;2,02E+60
605314dd99f63279b620ccc2;2021-03-18T08:52:45.935Z;64.75068;20.960518;-8.223684E-4;0.16079935;0.16767539;0.16766354;18-03-2021T09:52:45.0889+0100;2,02E+60
6053160a99f63279b620ccc4;2021-03-18T08:57:46.412Z;64.75068;20.960518;-8.223684E-4;0.3042462;0.31293678;0.31293127;18-03-2021T09:57:46.0373+0100;2,02E+60
6053173b99f63279b620ccc6;2021-03-18T09:02:46.885Z;64.75068;20.960518;-8.223684E-4;0.11921122;0.1235042;0.12349856;18-03-2021T10:02:46.0831+0100;2,02E+60
6053186799f63279b620ccc8;2021-03-18T09:07:47.296Z;64.75068;20.960518;-8.223684E-4;0.38276216;0.3936955;0.39368856;18-03-2021T10:07:47.0259+0100;2,02E+60
6053199499f63279b620ccca;2021-03-18T09:12:47.780Z;64.75068;20.960518;-8.223684E-4;0.23554596;0.24227418;0.2422699;18-03-2021T10:12:47.0745+0100;2,02E+60
60531ac099f63279b620cccc;2021-03-18T09:17:48.215Z;64.75068;20.960518;-8.223684E-4;0.16954295;0.17717606;0.17716207;18-03-2021T10:17:48.0181+0100;2,02E+60
60531bec99f63279b620ccce;2021-03-18T09:22:48.671Z;64.75068;20.960518;-8.223684E-4;0.21591713;0.22208464;0.22208072;18-03-2021T10:22:48.0636+0100;2,02E+60
