End Date;End Time;CO; PM10; NO; NO2; NOXasNO2; O3; PM25; SO2
28/06/2018;09:00:00;0.166566;15.5;8.47825;19.03551;32.03531;53.43487;10.9;0.96861
28/06/2018;10:00:00;0.183796;18.3;7.37607;16.29784;27.60766;61.01853;7.7;1.5221
28/06/2018;11:00:00;0.172309;12.6;4.53586;13.75086;20.70575;65.15961;9.2;1.17617
28/06/2018;12:00:00;0.175181;1.8;5.38369;17.52965;25.78452;90.40521;5.7;1.31455
28/06/2018;13:00:00;0.169437;6.4;2.8826;11.07682;15.49675;98.28823;6.1;1.0378
28/06/2018;14:00:00;0.201027;11.1;6.18912;22.02456;31.51441;102.72866;5;1.38373
28/06/2018;15:00:00;0.215386;15.7;7.33368;23.46009;34.70492;76.73467;8.2;1.45292
28/06/2018;16:00:00;0.201027;14.5;11.74237;30.56914;48.57386;73.24219;9.7;1.0378
28/06/2018;17:00:00;0.186668;13.3;3.47608;16.80831;22.13822;61.66713;10.3;1.31455
28/06/2018;18:00:00;0.175181;17.6;2.11956;12.70259;15.95254;76.83445;11.2;1.79885
28/06/2018;19:00:00;0.103386;18.7;1.31413;11.00751;13.02248;74.28993;10.1;1.10699
28/06/2018;20:00:00;0.074667;17.1;1.65326;13.09202;15.62698;63.76262;7.6;0.76105
28/06/2018;21:00:00;0.068923;12.4;0.975;13.93667;15.43164;56.92734;6.1;1.24536
28/06/2018;22:00:00;0.140719;10.9;1.01739;15.04369;16.60367;46.44992;7;0.76105
28/06/2018;23:00:00;0.123488;13.5;0.80543;10.28992;11.5249;61.8667;8.5;0.96861
28/06/2018;24:00:00;0.287255;4.8;0.10311;4.49119;4.64929;31.33249;4.1;0.89672
28/06/2017;01:00:00;0.317638;4.7;0.05156;3.62482;3.70388;41.64361;3.7;1.09541
28/06/2017;02:00:00;0.312114;4;0.03867;2.89553;2.95481;48.04648;4.4;0.59804
28/06/2017;03:00:00;0.292779;2.7;0;2.48243;2.48243;54.5325;2.9;1.1209
28/06/2017;04:00:00;0.320399;1.7;0.26973;4.07793;4.49151;55.63014;2.8;0.89672
28/06/2017;05:00:00;0.378403;4.1;1.8485;11.34925;14.18358;53.78412;2.2;0.89672
28/06/2017;06:00:00;0.328686;3;4.15912;18.97535;25.35258;52.78627;3;1.04573
28/06/2017;07:00:00;0.367355;2;5.1607;16.72959;24.64256;51.33938;3.6;1.12157
28/06/2017;08:00:00;0.309351;2.6;7.00889;21.51945;32.26627;49.8925;3.4;1.0464
28/06/2017;09:00:00;0.281731;2.7;7.5867;21.51993;33.15271;49.14411;2.3;0.89672
28/06/2017;10:00:00;0.262397;2.4;9.0501;27.19527;41.07189;42.65809;1.6;1.1209
28/06/2017;11:00:00;0.372879;0.1;7.70177;20.10277;31.91198;50.24175;3.6;1.1209
28/06/2017;12:00:00;0.281731;4.1;8.35722;19.45204;32.26627;49.19401;3.9;1.56927
28/06/2017;13:00:00;0.350783;4.3;10.78291;24.41976;40.95332;45.15271;2.5;0.89672
28/06/2017;14:00:00;0.513744;3;11.93791;25.84074;44.14528;44.6039;3.7;1.26992
28/06/2017;15:00:00;0.444693;3.8;11.82253;26.9629;45.09053;47.2482;4.2;1.34509
28/06/2017;16:00:00;0.488886;6.8;13.94076;32.40253;53.77807;42.6082;5.4;1.1209
28/06/2017;17:00:00;0.375641;4.1;8.31824;21.16659;33.92106;51.43917;4.3;1.34442
28/06/2017;18:00:00;0.317638;4.9;5.04471;19.33107;27.06618;53.13551;3.3;1.19541
28/06/2017;19:00:00;0.295541;4.9;4.0821;16.96531;23.22444;58.47401;2.4;1.64444
28/06/2017;20:00:00;0.33421;2.6;2.6184;14.54122;18.55603;61.66713;3;1.5686
28/06/2017;21:00:00;0.248586;2.5;2.65737;12.41308;16.48766;62.31573;2.9;1.26992
28/06/2017;22:00:00;0.34802;1;1.42442;7.803;9.98708;71.94499;2.7;1.34442
28/06/2017;23:00:00;0.237538;3;0.80887;6.79703;8.03728;73.49165;1.4;1.1209
28/06/2017;24:00:00;0.18569;14.8;1.71046;20.33625;22.95893;20.02352;7.82;0.769
28/06/2016;01:00:00;0.160078;17.3;1.43356;18.69979;20.89789;30.73378;7.42;1.19652
28/06/2016;02:00:00;0.162988;17.8;1.8722;21.06571;23.93637;25.04604;5.92;1.40961
28/06/2016;03:00:00;0.160078;17.7;1.6296;20.10468;22.60336;23.44948;7.52;1.15284
28/06/2016;04:00:00;0.517196;18.1;8.32199;24.02435;36.78455;19.70754;7.42;1.60186
28/06/2016;05:00:00;0.408634;21.2;15.1179;29.70399;52.88445;16.06539;11.72;1.28189
28/06/2016;06:00:00;0.291632;23;15.70756;28.37289;52.45748;21.9527;10.12;1.34575
28/06/2016;07:00:00;0.234295;25.7;23.61357;32.13765;68.34462;20.50582;12.02;2.24181
28/06/2016;08:00:00;0.157167;29.7;21.70645;28.50438;61.78714;21.40388;12.02;4.93264
28/06/2016;09:00:00;0.157167;26.1;15.39574;28.21177;51.81823;24.19786;9.32;4.42042
28/06/2016;10:00:00;0.179869;24.7;15.46527;30.02434;53.73743;26.69249;11.92;5.57392
28/06/2016;11:00:00;0.1886;22.5;11.06137;31.87277;48.8333;25.04604;10.02;3.58756
28/06/2016;12:00:00;0.217414;26.4;12.58713;29.63945;48.93944;25.2955;9.12;2.7547
28/06/2016;13:00:00;0.1886;24.4;14.5984;33.11255;55.49645;23.00044;10.42;2.69084
28/06/2016;14:00:00;0.388552;17;14.00843;38.0162;59.49548;30.18496;6.32;1.538
28/06/2016;15:00:00;0.314334;12.8;14.80608;34.50054;57.20288;34.42583;5.42;1.66572
28/06/2016;16:00:00;0.311424;13.4;19.20998;47.84597;77.30086;22.95055;8.02;1.02511
28/06/2016;17:00:00;0.351588;16;21.01295;51.42521;83.64462;13.42108;8.02;1.47414
28/06/2016;18:00:00;0.391753;11.9;14.07796;37.48309;59.069;26.09378;6.52;1.28122
28/06/2016;19:00:00;0.203153;8.7;2.11511;24.95813;28.20125;34.67529;3.82;0.83286
28/06/2016;20:00:00;0.206063;7.9;1.00532;19.35641;20.89789;38.01809;4.22;0.51222
28/06/2016;21:00:00;0.208683;8.7;0.27752;20.95192;21.37745;31.83142;4.72;0.96059
28/06/2016;22:00:00;0.214504;12.8;2.0805;27.46398;30.65403;17.71184;5.92;1.1535
28/06/2016;23:00:00;0.197041;11.9;1.76867;27.9421;30.65403;21.35399;6.62;0.51222
28/06/2016;24:00:00;0.148436;10;5.68436;18.53021;27.24611;32.52991;7.1;1.50518
28/06/2015;01:00:00;0.11642;8.3;5.00749;10.04955;17.7276;43.24017;3;1.26659
28/06/2015;02:00:00;0.107689;7.3;4.19529;5.46545;11.89814;48.34583;2.7;1.24663
28/06/2015;03:00:00;0.090226;5.9;3.85728;5.62179;11.5362;48.14626;2.8;0.89074
28/06/2015;04:00:00;0.093136;4.3;3.95831;6.08749;12.15681;47.19831;5.4;1.06902
28/06/2015;05:00:00;0.098957;6.8;3.72194;7.43341;13.14031;43.2568;4.1;0.71246
28/06/2015;06:00:00;0.11351;5.9;4.36462;10.48337;17.17568;47.54755;5.2;1.18809
28/06/2015;07:00:00;0.125152;3.8;6.59728;18.54456;28.66025;34.02669;11.1;1.00915
28/06/2015;08:00:00;0.142615;10.3;10.7589;19.50941;36.00616;27.2912;7.8;1.30717
28/06/2015;09:00:00;0.093136;6.8;3.99261;4.74204;10.86396;49.59315;5.5;1.00981
28/06/2015;10:00:00;0.119331;6.5;2.26666;5.88811;9.3636;46.05078;5.5;0.65392
28/06/2015;11:00:00;0.11351;7.1;2.74032;8.26583;12.46759;43.10712;8.4;0.71312
28/06/2015;12:00:00;0.119331;2.2;3.34931;6.86683;12.00237;48.04648;6.5;0.83087
28/06/2015;13:00:00;0.130973;7.1;3.95831;7.07099;13.14031;59.27229;8.6;1.48478
28/06/2015;14:00:00;0.139704;13.4;7.51093;16.47093;27.98753;63.11401;6.8;1.48478
28/06/2015;15:00:00;0.139704;12.1;7.5786;21.02363;32.64398;55.82971;6.3;1.60386
28/06/2015;16:00:00;0.142615;8.7;5.21028;17.46352;25.45251;57.07702;5.4;1.36571
28/06/2015;17:00:00;0.139704;10.7;4.60098;13.43149;20.48622;55.68003;6.9;1.06835
28/06/2015;18:00:00;0.145525;10.2;8.62726;27.27847;40.50675;50.04218;5.3;1.48545
28/06/2015;19:00:00;0.148436;7.9;8.89793;29.65714;43.30043;44.50411;4.4;1.36571
28/06/2015;20:00:00;0.130973;10;2.36862;13.23307;16.8649;50.69078;7.5;1.42558
28/06/2015;21:00:00;0.139704;11.6;4.7703;20.93183;28.24619;39.86411;6.2;1.00981
28/06/2015;22:00:00;0.133883;14;4.12763;17.15799;23.48693;37.66884;9.4;1.48478
28/06/2015;23:00:00;0.125152;9.5;4.26296;13.89766;20.43411;36.42153;7.3;1.48478
28/06/2015;24:00:00;0.101758;12.75;0.65969;9.33728;10.3488;53.61781;7.783;0.54894
28/05/2020;01:00:00;0.115891;17.875;0.87959;24.12011;25.4688;34.12647;10.472;1.00639
28/05/2020;02:00:00;0.138504;21.875;1.74819;32.80108;35.4816;22.80087;13.585;1.30374
28/05/2020;03:00:00;0.183729;33.15;1.55028;22.72214;25.0992;33.32819;23.915;1.71544
28/05/2020;04:00:00;0.144157;25.575;1.38536;16.92702;19.0512;40.36303;21.462;1.09788
28/05/2020;05:00:00;0.13285;20.85;1.78117;14.20331;16.9344;47.54755;15.283;1.44097
28/05/2020;06:00:00;0.13285;19.075;3.19952;16.26215;21.168;46.89895;13.42;1.50959
28/05/2020;07:00:00;0.107411;24.975;6.06918;18.81725;28.1232;44.90325;13.915;2.60747
28/05/2020;08:00:00;0.081971;27.625;8.51005;19.10664;32.1552;48.29594;13.656;5.76387
28/05/2020;09:00:00;0.073492;23.8;6.92679;16.09108;26.712;53.13551;11.958;4.94046
28/05/2020;10:00:00;0.093278;22.6;7.28962;17.39954;28.5768;58.22455;9.576;4.11705
28/05/2020;11:00:00;0.096105;22.725;5.70635;15.89599;24.6456;65.00993;8.538;4.11705
28/05/2020;12:00:00;0.084798;20.05;3.59533;11.27044;16.7832;78.97983;7.524;2.333
28/05/2020;13:00:00;0.073492;17.2;2.8037;10.66986;14.9688;89.50715;7.028;1.78406
28/05/2020;14:00:00;0.090451;17.85;2.73773;12.13181;16.3296;97.83919;6.863;2.47023
28/05/2020;15:00:00;0.101758;20.25;3.03459;13.18863;17.8416;101.43145;6.722;1.64682
28/05/2020;16:00:00;0.070666;17.075;1.7152;10.22206;12.852;106.67017;5.755;1.37235
28/05/2020;17:00:00;0.070666;12.95;1.48431;9.76969;12.0456;103.82629;4.811;1.1665
28/05/2020;18:00:00;0.065012;11.15;1.22043;11.5855;13.4568;98.58758;4.104;1.50959
28/05/2020;19:00:00;0.062186;11.325;0.8576;11.78903;13.104;93.74801;4.505;1.85267
28/05/2020;20:00:00;0.135677;16.675;0.79163;15.61978;16.8336;74.73897;7.052;4.25429
28/05/2020;21:00:00;0.138504;16.7;0.8576;20.25623;21.5712;57.27659;8.042;2.95056
28/05/2020;22:00:00;0.15829;17.3;0.82462;20.30681;21.5712;56.27874;8.939;1.5782
28/05/2020;23:00:00;0.155464;14.8;0.89059;23.73365;25.0992;49.8925;8.09;1.71544
28/05/2020;24:00:00;0.084891;6.8;1.60955;8.9529;11.42084;52.08777;4.6;0.99838
28/05/2019;01:00:00;0.084891;2.5;0.55064;4.67145;5.51575;65.45896;4.9;1.08914
28/05/2019;02:00:00;0.102454;3.2;0.54005;4.47679;5.30485;67.2052;3.2;1.15721
28/05/2019;03:00:00;0.096599;3.4;0.60358;5.1094;6.03488;68.60219;3.3;1.08914
28/05/2019;04:00:00;0.122945;4.1;1.23893;7.688;9.58767;64.66068;8.1;0.81685
28/05/2019;05:00:00;0.184417;11.2;3.7168;18.82985;24.52886;56.07917;11.6;1.15721
28/05/2019;06:00:00;0.137582;10.1;5.49578;24.66776;33.09449;56.27874;7.1;1.29335
28/05/2019;07:00:00;0.155145;10.2;6.4488;26.32125;36.20927;60.96864;7.4;1.08914
28/05/2019;08:00:00;0.155145;9.9;4.38391;19.51035;26.23225;69.25079;6.2;0.54457
28/05/2019;09:00:00;0.161;8.5;4.41568;16.93088;23.7015;73.44176;8;0.74878
28/05/2019;10:00:00;0.070255;6.7;3.9074;15.08214;21.0734;79.67832;7.6;0.953
28/05/2019;11:00:00;0.070255;6.1;2.76377;11.43349;15.67121;84.16865;4.9;0.61264
28/05/2019;12:00:00;0.102454;9;5.14633;16.8326;24.72353;73.44176;7.2;1.49757
28/05/2019;13:00:00;0.093673;10.9;6.6394;21.5515;31.73178;69.8495;9.8;2.38249
28/05/2019;14:00:00;0.079036;9.3;4.32038;17.12568;23.75017;72.19445;6;0.74878
28/05/2019;15:00:00;0.172709;7.2;9.11727;28.16719;42.14681;55.8796;7.5;0.68071
28/05/2019;16:00:00;0.201982;6.5;8.76783;21.69475;35.13856;60.61939;8.6;1.15721
28/05/2019;17:00:00;0.172709;8.3;6.19466;21.64941;31.14776;60.32003;8.7;1.15721
28/05/2019;18:00:00;0.131727;8.7;3.43089;15.22876;20.48938;61.11831;7.3;1.02107
28/05/2019;19:00:00;0.155145;9.4;2.60493;14.4998;18.49398;54.88175;7.2;1.02107
28/05/2019;20:00:00;0.1288;9.3;2.19196;17.56645;20.9274;48.49551;5.6;0.74878
28/05/2019;21:00:00;0.137582;9.5;3.04968;21.21547;25.89157;43.65594;6.6;1.22528
28/05/2019;22:00:00;0.155145;12;1.30247;21.85041;23.8475;41.9097;7.1;1.08914
28/05/2019;23:00:00;0.125872;11.4;1.93782;32.6053;35.57658;28.83787;9.8;1.56564
28/05/2019;24:00:00;0.104351;27.6;1.74487;5.08886;7.76429;96.19274;22.8;1.18997
28/05/2018;01:00:00;0.159424;32.7;1.80303;7.58777;10.35238;85.34944;27.4;0.64076
28/05/2018;02:00:00;0.12464;27.6;1.57038;5.49027;7.89816;96.24263;24.9;1.16709
28/05/2018;03:00:00;0.092755;26;1.48314;4.21843;6.49255;102.57898;24.1;1.4417
28/05/2018;04:00:00;0.104351;26.2;1.65763;4.48636;7.02802;92.4508;24.4;1.51035
28/05/2018;05:00:00;0.121742;29.8;2.18109;6.49494;9.83923;90.4551;25.1;1.4417
28/05/2018;06:00:00;0.113046;26;1.57038;5.1556;7.56349;76.78456;23;1.16709
28/05/2018;07:00:00;0.121742;23.9;1.87574;6.76234;9.63842;86.01467;20.1;1.23574
28/05/2018;08:00:00;0.12464;23.8;2.09384;8.63671;11.84723;90.10586;20.3;1.23574
28/05/2018;09:00:00;0.12464;25.6;2.44282;9.17256;12.91817;87.31188;20;1.37304
28/05/2018;10:00:00;0.115945;21.2;2.44282;8.2355;11.9811;89.00822;18.7;1.37304
28/05/2018;11:00:00;0.142032;25.7;2.35558;7.0306;10.64243;99.23618;19.4;1.30439
28/05/2018;12:00:00;0.197106;24.4;2.57368;7.7671;11.71336;114.20393;18.6;1.23574
28/05/2018;13:00:00;0.188409;20.2;2.70455;8.23578;12.3827;112.05856;15.3;1.16709
28/05/2018;14:00:00;0.133336;18.8;1.78849;6.96304;9.70536;116.74845;11.5;1.23574
28/05/2018;15:00:00;0.095654;13.1;2.61731;9.64129;13.65444;116.74845;11.4;1.7163
28/05/2018;16:00:00;0.098553;16.1;1.96298;8.23497;11.24483;116.34931;9.9;1.51035
28/05/2018;17:00:00;0.113046;20.9;2.61731;11.51543;15.52857;105.92178;13.4;1.16709
28/05/2018;18:00:00;0.113046;23.1;2.13747;10.77863;14.05604;97.88909;17.3;1.37304
28/05/2018;19:00:00;0.110147;23.6;1.35227;8.76977;10.84323;94.24693;17.3;1.37304
28/05/2018;20:00:00;0.107248;21.9;0.87244;8.09991;9.43763;98.03876;17.3;1.23574
28/05/2018;21:00:00;0.08406;20.2;0.82881;5.08785;6.35868;106.67017;16.9;1.16709
28/05/2018;22:00:00;0.110147;19.8;1.17779;8.23411;10.04003;106.57038;17.7;1.579
28/05/2018;23:00:00;0.118843;20.3;0.65433;3.88286;4.88615;115.30157;16.6;1.02978
28/05/2018;24:00:00;0.191779;2.2;3.69076;23.11766;28.77675;53.48476;4.5;1.09718
28/05/2017;01:00:00;0.225622;2.1;6.57244;25.93222;36.00983;47.23157;2;0.79738
28/05/2017;02:00:00;0.214341;1.2;3.52643;18.45037;23.85748;55.77982;1.3;1.27125
28/05/2017;03:00:00;0.205881;1.8;1.85785;12.20079;15.04946;57.67573;1.8;0.97256
28/05/2017;04:00:00;0.284848;2.5;8.94875;30.61052;44.33175;39.41508;3.5;0.67321
28/05/2017;05:00:00;0.462525;1.9;8.75885;29.7934;43.22346;44.20476;1.8;1.04706
28/05/2017;06:00:00;0.341254;1.8;6.02883;24.47139;33.71546;53.73422;2;0.97189
28/05/2017;07:00:00;0.372276;2;8.07658;29.78958;42.17349;51.63874;2;1.04706
28/05/2017;08:00:00;0.31023;6.3;7.46977;27.1618;38.61529;62.01638;2.2;1.27125
28/05/2017;09:00:00;0.349714;3.9;8.56926;24.25098;37.39033;63.2138;2;1.27125
28/05/2017;10:00:00;0.242544;5.9;8.72112;21.74321;35.11541;65.80821;5.7;1.42092
28/05/2017;11:00:00;0.242544;10.1;6.55986;17.12405;27.18236;70.44821;5.4;0.97256
28/05/2017;12:00:00;0.41176;9.7;9.97279;30.55697;45.84836;64.36133;7.9;0.74771
28/05/2017;13:00:00;0.191779;11.6;5.87728;16.65405;25.66575;71.54585;6;0.89739
28/05/2017;14:00:00;0.20306;8;6.18068;17.2388;26.71571;69.74972;4.9;1.34575
28/05/2017;15:00:00;0.211521;11;7.65936;23.3129;35.05708;64.61079;5;0.89805
28/05/2017;16:00:00;0.369457;8.8;8.26617;25.82401;38.49863;60.02068;3.3;1.12157
28/05/2017;17:00:00;0.163576;12;4.13293;17.11209;23.44916;61.91659;11.6;1.42092
28/05/2017;18:00:00;0.236903;14;3.10952;18.09799;22.86585;55.77982;9.1;1.19674
28/05/2017;19:00:00;0.276387;9.9;1.47899;18.67317;20.94092;48.94454;8.1;1.19608
28/05/2017;20:00:00;0.259465;10.3;0.41691;10.50202;11.14127;62.06627;5.5;1.0464
28/05/2017;21:00:00;0.188959;7.2;1.21331;11.96412;13.82451;61.81681;7.5;1.04773
28/05/2017;22:00:00;0.217162;7.4;1.74435;20.07456;22.74919;53.63444;6.9;0.89739
28/05/2017;23:00:00;0.284848;9.5;0.90991;12.77933;14.17449;56.17896;9.3;0.74771
28/05/2017;24:00:00;0.235751;16.4;0.54008;26.71954;27.54765;40.24662;12.02;2.82144
28/05/2016;01:00:00;0.24128;19.7;0.49518;23.8884;24.64766;36.7874;10.92;1.70918
28/05/2016;02:00:00;0.252922;17.3;0.94577;33.03557;34.48572;27.9398;12.72;1.8593
28/05/2016;03:00:00;0.244191;20.5;1.92521;27.59881;30.55075;21.85292;13.02;1.92383
28/05/2016;04:00:00;0.210138;18.3;2.16126;18.48623;21.80011;26.84217;13.32;2.05222
28/05/2016;05:00:00;0.22993;16.6;5.33564;23.71596;31.89715;25.24561;13.92;1.53867
28/05/2016;06:00:00;0.264273;17.7;9.25341;29.30763;43.49599;31.2826;14.32;6.0928
28/05/2016;07:00:00;0.176085;16.5;7.1595;26.92657;37.90432;30.73378;8.62;5.70697
28/05/2016;08:00:00;0.142032;7.9;3.98512;16.62154;22.73198;38.96604;6.92;3.20639
28/05/2016;09:00:00;0.133592;8.9;3.10671;11.13362;15.89718;77.38327;5.82;1.98836
28/05/2016;10:00:00;0.139122;12.6;3.84979;12.06453;17.96746;77.93209;3.82;1.34642
28/05/2016;11:00:00;0.130681;6.1;3.07335;11.02891;15.74131;82.4723;12.52;1.47414
28/05/2016;12:00:00;0.156294;9.8;2.53264;11.02987;14.9132;84.86714;6.82;1.41094
28/05/2016;13:00:00;0.116711;9.6;2.73564;12.58234;16.77693;81.22499;6.72;1.4748
28/05/2016;14:00:00;0.153674;10.5;3.44442;11.34017;16.62154;84.21854;7.02;1.34575
28/05/2016;15:00:00;0.127771;10.2;2.56663;9.47596;13.41141;86.71317;6.72;1.02644
28/05/2016;16:00:00;0.161824;8.6;2.93833;11.96125;16.46663;85.06671;7.02;0.89805
28/05/2016;17:00:00;0.173175;10.8;2.29628;12.21992;15.74083;81.77381;6.52;1.21869
28/05/2016;18:00:00;0.173175;13.9;2.36363;16.72529;20.34948;73.8409;7.62;1.21803
28/05/2016;19:00:00;0.158913;14.1;0.84442;10.92563;12.2204;73.49165;10.52;1.02578
28/05/2016;20:00:00;0.159204;18;0.33771;10.97775;11.49556;69.35058;12.12;1.66772
28/05/2016;21:00:00;0.201698;18.5;1.72221;19.36645;22.00714;57.8753;11.22;1.09097
28/05/2016;22:00:00;0.204608;21.2;2.70165;36.86822;41.01069;37.61895;13.22;1.21803
28/05/2016;23:00:00;0.233131;20;2.26291;27.28803;30.75778;48.84476;12.82;0.89805
28/05/2016;24:00:00;0.168809;7.9;13.31825;38.2806;58.70164;46.7659;5.3;1.20894
28/05/2015;01:00:00;0.145525;7;12.08675;35.64773;54.18049;50.7573;2.1;0.80625
28/05/2015;02:00:00;0.17172;5.5;12.34889;36.567;55.50171;46.64949;6;1.14884
28/05/2015;03:00:00;0.165899;7.1;10.67283;31.365;47.72978;49.2439;4;1.45019
28/05/2015;04:00:00;0.189183;4.8;8.72299;23.19193;36.567;53.68433;3.1;1.14884
28/05/2015;05:00:00;0.142615;6.2;8.31232;13.33634;26.08172;57.57595;3;0.96857
28/05/2015;06:00:00;0.227019;6.7;16.45376;30.53402;55.76276;43.30669;2.6;1.02777
28/05/2015;07:00:00;0.23284;10.7;21.89261;31.58398;65.15218;41.31099;3.7;1.8134
28/05/2015;08:00:00;0.209556;11.9;25.14245;32.23471;70.78593;40.11357;4.5;1.51073
28/05/2015;09:00:00;0.23284;8.4;40.3645;41.70493;103.5963;29.58625;0.4;1.69233
28/05/2015;10:00:00;0.23284;13;32.8729;33.83882;84.24323;34.5755;6.7;1.75287
28/05/2015;11:00:00;0.212467;13.7;39.13279;35.09151;95.09428;32.67959;10.9;1.99501
28/05/2015;12:00:00;0.259035;12.4;22.16639;26.31313;60.30113;45.70153;4.1;1.63246
28/05/2015;13:00:00;0.238661;9.6;16.86412;24.42741;50.28536;48.09637;2.5;1.20871
28/05/2015;14:00:00;0.264856;9.8;13.71718;22.94092;43.97363;52.78627;4.8;1.02777
28/05/2015;15:00:00;0.29105;10.5;17.0693;26.51299;52.68555;51.58885;7.5;0.9679
28/05/2015;16:00:00;0.279408;11.8;17.75376;38.60812;65.83016;45.45207;5.4;1.45019
28/05/2015;17:00:00;0.325976;8.5;14.12754;35.82208;57.48401;51.08992;9;1.14884
28/05/2015;18:00:00;0.392918;8.4;11.66475;31.51322;49.39892;47.39788;4.8;1.08897
28/05/2015;19:00:00;0.471501;6.6;10.67252;29.8001;46.1644;46.79917;6.9;0.60536
28/05/2015;20:00:00;0.611787;11.1;7.18351;21.48311;32.49768;50.94024;7.2;1.14884
28/05/2015;21:00:00;0.238661;11.5;6.32818;21.75134;31.45441;48.19616;5.9;0.7863
28/05/2015;22:00:00;0.183362;6;5.78124;23.94641;32.81085;43.85551;6.7;0.9679
28/05/2015;23:00:00;0.192093;11.7;7.18351;25.39609;36.41065;35.52346;8;0.8475
28/05/2015;24:00:00;0.0852;5.225;0.54895;3.74631;4.58803;69.11774;3.255;0.88289
28/04/2020;01:00:00;0.093719;4.225;0.38005;3.48834;4.07107;67.05552;2.925;1.23604
28/04/2020;02:00:00;0.08804;4.2;0.3167;2.13151;2.61712;67.95359;2.642;0.66217
28/04/2020;03:00:00;0.07668;3.875;0.47506;1.93717;2.66558;70.19875;2.5;0.92703
28/04/2020;04:00:00;0.073839;3.8;0.57007;2.08228;2.95637;75.28778;2.288;0.92703
28/04/2020;05:00:00;0.0568;5.4;0.8551;3.34151;4.65265;71.79531;2.618;0.59595
28/04/2020;06:00:00;0.06532;6.025;1.42517;5.9569;8.14213;71.09681;3.042;0.99325
28/04/2020;07:00:00;0.07952;9;1.26682;5.66659;7.60902;73.09251;4.151;1.1919
28/04/2020;08:00:00;0.073839;9.25;1.36183;4.697;6.78511;74.4895;4.222;1.05946
28/04/2020;09:00:00;0.07668;9.275;1.3935;4.30919;6.44586;74.04047;4.811;1.1919
28/04/2020;10:00:00;0.0852;10.85;1.45684;4.1636;6.39739;74.38972;5.283;1.05946
28/04/2020;11:00:00;0.07668;9.65;1.74187;5.22897;7.89981;75.73682;4.929;1.25811
28/04/2020;12:00:00;0.07952;9;1.77355;4.25957;6.97897;79.67832;4.717;1.12568
28/04/2020;13:00:00;0.073839;9.975;1.99524;5.519;8.57832;77.63273;4.835;0.86081
28/04/2020;14:00:00;0.093719;11.35;1.86856;7.07026;9.93534;74.58929;5;0.92703
28/04/2020;15:00:00;0.10792;11.35;2.09025;7.60271;10.80772;71.8452;5.071;1.45676
28/04/2020;16:00:00;0.124959;9.15;1.77355;7.74906;10.46846;71.39617;4.717;0.7946
28/04/2020;17:00:00;0.0852;10.65;1.0768;5.13405;6.78511;74.4895;5.354;0.92703
28/04/2020;18:00:00;0.119279;8.225;1.55185;11.43308;13.81255;58.5738;5.472;0.7946
28/04/2020;19:00:00;0.09656;5.775;0.98178;8.42996;9.93534;67.90369;3.892;0.7946
28/04/2020;20:00:00;0.10508;8.525;0.79176;4.4564;5.67042;71.39617;6.415;1.12568
28/04/2020;21:00:00;0.11644;7.9;1.0768;6.7334;8.38446;66.60649;5.425;0.52973
28/04/2020;22:00:00;0.08804;6.125;0.8551;2.75993;4.07107;73.69122;4.34;0.92703
28/04/2020;23:00:00;0.093719;5.225;0.88677;2.8083;4.168;71.99488;3.679;0.7946
28/04/2020;24:00:00;0.083884;4.1;2.56985;9.3314;13.27178;69.45036;3.3;0.5332
28/04/2019;01:00:00;0.080991;2.9;2.8146;11.71064;16.0263;67.65423;4.4;0.7998
28/04/2019;02:00:00;0.078099;1.4;2.14154;10.75501;14.03866;67.70412;5.6;0.73315
28/04/2019;03:00:00;0.069421;4.6;1.92739;8.2193;11.17459;68.30283;5.7;0.7998
28/04/2019;04:00:00;0.066528;5.9;2.04976;8.36033;11.50325;68.05337;5.7;0.7998
28/04/2019;05:00:00;0.069421;8.3;2.41688;9.62855;13.33438;64.71057;5.3;0.6665
28/04/2019;06:00:00;0.072314;11;3.33469;10.00544;15.11856;65.60864;6.1;1.13305
28/04/2019;07:00:00;0.092562;13.9;2.50867;6.7646;10.61116;73.44176;8.2;0.9331
28/04/2019;08:00:00;0.101239;13.6;3.08994;7.23493;11.97277;74.63918;7;0.7998
28/04/2019;09:00:00;0.086777;16.4;3.85478;8.5037;14.41428;74.4895;6;0.7998
28/04/2019;10:00:00;0.063636;13.1;4.00775;9.48991;15.63504;74.28993;9.4;0.33325
28/04/2019;11:00:00;0.069421;12.3;3.64062;8.83207;14.41428;75.43746;10.7;0.59985
28/04/2019;12:00:00;0.089669;7.8;4.43606;12.77715;19.57901;75.88649;7.6;0.46655
28/04/2019;13:00:00;0.089669;11.9;3.94656;10.61667;16.66798;78.4809;7.7;0.73315
28/04/2019;14:00:00;0.089669;11.6;2.99816;8.03299;12.6301;82.62198;10.1;0.86645
28/04/2019;15:00:00;0.101239;13;3.12054;10.0521;14.83685;81.27488;9.6;0.6665
28/04/2019;16:00:00;0.098347;14.9;3.24291;11.46083;16.43322;78.33123;8.8;0.9331
28/04/2019;17:00:00;0.101239;15.5;2.96757;14.04281;18.59302;76.68477;11.1;0.86645
28/04/2019;18:00:00;0.101239;16.4;2.63104;17.23508;21.26928;70.99703;12.6;0.7998
28/04/2019;19:00:00;0.135949;16.3;2.08036;22.07037;25.26021;58.82326;11.1;0.6665
28/04/2019;20:00:00;0.130165;18.9;1.62146;20.70812;23.19432;58.32433;13;0.7998
