_id;recvTime;devAddr;Timestamp;NO2;PM1;PM10;PM25;LAT;LON
6214904c99f63261d67de3e8;2022-02-22T07:27:08.268Z;02046DAE;22-02-2022T08:27:08.0233+0100;0.019568883;0.66312146;1.021387;0.8509929;64.751465;20.954414
6214908899f63261d67de3ea;2022-02-22T07:28:08.711Z;02046DAE;22-02-2022T08:28:08.0677+0100;0.01936574;0.69046056;0.84846765;0.84486187;64.751465;20.954414
6214908999f63261d67de3eb;2022-02-22T07:28:09.814Z;02046DAE;22-02-2022T08:28:09.0787+0100;0.01936574;0.69046056;0.84846765;0.84486187;64.751465;20.954414
6214926b99f63261d67de3f2;2022-02-22T07:36:11.748Z;02046DAE;22-02-2022T08:36:11.0711+0100;0.018426415;0.8202806;1.1091383;1.1002752;64.751465;20.954414
621492a899f63261d67de3f3;2022-02-22T07:37:12.196Z;02046DAE;22-02-2022T08:37:12.0160+0100;0.018828413;1.0885936;1.5820049;1.4082941;64.751465;20.954414
621492e599f63261d67de3f5;2022-02-22T07:38:12.655Z;02046DAE;22-02-2022T08:38:12.0622+0100;0.01971868;0.80918187;1.0589902;1.0142962;64.751465;20.954414
621494c799f63261d67de3fc;2022-02-22T07:46:15.697Z;02046DAE;22-02-2022T08:46:15.0659+0100;0.019631138;0.74093896;0.94526017;0.94095457;64.751465;20.954414
6214950499f63261d67de3fe;2022-02-22T07:47:16.129Z;02046DAE;22-02-2022T08:47:16.0092+0100;0.019186582;0.7612375;1.122002;0.9522269;64.751465;20.954414
6214954199f63261d67de400;2022-02-22T07:48:16.572Z;02046DAE;22-02-2022T08:48:16.0541+0100;0.01999516;0.75341654;0.9794044;0.9734621;64.751465;20.954414
6214972399f63261d67de407;2022-02-22T07:56:19.591Z;02046DAE;22-02-2022T08:56:19.0555+0100;0.019737082;0.67239624;1.5579102;0.94938296;64.751465;20.954414
6214976099f63261d67de408;2022-02-22T07:57:20.087Z;02046DAE;22-02-2022T08:57:20.0059+0100;0.019550625;0.7907528;1.1069652;1.051457;64.751465;20.954414
6214979d99f63261d67de40a;2022-02-22T07:58:20.532Z;02046DAE;22-02-2022T08:58:20.0494+0100;0.020908704;0.76854074;0.9907809;0.97834396;64.751465;20.954414
6214994a99f63261d67de412;2022-02-22T08:05:28.287Z;02046DAE;22-02-2022T09:05:28.0249+0100;0.018534062;0.8371981;1.1943408;1.096551;64.751465;20.954414
6214995299f63261d67de414;2022-02-22T08:05:38.321Z;02046DAE;22-02-2022T09:05:38.0287+0100;0.018534062;0.8371981;1.1943408;1.096551;64.751465;20.954414
621499bc99f63261d67de416;2022-02-22T08:07:24.073Z;02046DAE;22-02-2022T09:07:24.0039+0100;0.018647611;0.73859644;0.9188446;0.9078036;64.751465;20.954414
621499f899f63261d67de419;2022-02-22T08:08:24.523Z;02046DAE;22-02-2022T09:08:24.0488+0100;0.019489795;0.6326382;0.89462906;0.8065265;64.751465;20.954414
62149ba299f63261d67de41f;2022-02-22T08:15:27.202Z;02046DAE;22-02-2022T09:15:27.0164+0100;0.020316701;0.8799295;2.5789897;1.1120641;64.751465;20.954414
62149be499f63261d67de421;2022-02-22T08:16:35.839Z;02046DAE;22-02-2022T09:16:35.0810+0100;0.019376833;0.72744197;0.86234546;0.859931;64.751465;20.954414
62149c5499f63261d67de424;2022-02-22T08:18:28.607Z;02046DAE;22-02-2022T09:18:28.0578+0100;0.019361313;0.8374295;1.1889288;1.0908682;64.751465;20.954414
62149dfb99f63261d67de429;2022-02-22T08:25:31.259Z;02046DAE;22-02-2022T09:25:31.0229+0100;0.020580795;0.7605737;0.87715447;0.8743669;64.751465;20.954414
62149e3899f63261d67de42c;2022-02-22T08:26:32.728Z;02046DAE;22-02-2022T09:26:32.0696+0100;0.0199671;0.7380341;0.94582665;0.93313605;64.751465;20.954414
62149e7899f63261d67de42d;2022-02-22T08:27:36.288Z;02046DAE;22-02-2022T09:27:36.0258+0100;0.019718431;0.84854954;1.2501285;1.1885828;64.751465;20.954414
6214a05799f63261d67de433;2022-02-22T08:35:35.283Z;02046DAE;22-02-2022T09:35:35.0249+0100;0.020361667;0.8045517;0.9110576;0.9096876;64.751465;20.954414
6214a0d399f63261d67de435;2022-02-22T08:37:36.228Z;02046DAE;22-02-2022T09:37:36.0190+0100;0.020532122;0.8315461;0.99594766;0.993952;64.751465;20.954414
6214a2b399f63261d67de43b;2022-02-22T08:45:39.222Z;02046DAE;22-02-2022T09:45:39.0190+0100;0.02111793;0.860543;1.1297343;1.0847456;64.751465;20.954414
6214a2ef99f63261d67de43d;2022-02-22T08:46:39.702Z;02046DAE;22-02-2022T09:46:39.0657+0100;0.02088985;0.79762334;1.0727141;1.0225058;64.751465;20.954414
6214a32c99f63261d67de43f;2022-02-22T08:47:40.125Z;02046DAE;22-02-2022T09:47:40.0095+0100;0.020213906;0.76349974;0.8791859;0.8771625;64.751465;20.954414
6214a50f99f63261d67de445;2022-02-22T08:55:43.175Z;02046DAE;22-02-2022T09:55:43.0147+0100;0.02000859;0.9587682;1.1332572;1.128723;64.751465;20.954414
6214a54d99f63261d67de447;2022-02-22T08:56:43.606Z;02046DAE;22-02-2022T09:56:43.0568+0100;0.019911427;0.9753142;1.1717644;1.1673865;64.751465;20.954414
6214a55299f63261d67de448;2022-02-22T08:56:50.900Z;02046DAE;22-02-2022T09:56:50.0868+0100;0.019911427;0.9753142;1.1717644;1.1673865;64.751465;20.954414
6214a58899f63261d67de44a;2022-02-22T08:57:44.049Z;02046DAE;22-02-2022T09:57:44.0021+0100;0.020154309;0.7143891;0.90514886;0.8944609;64.751465;20.954414
6214a5a699f63261d67de44b;2022-02-22T08:58:12.403Z;02046DAE;22-02-2022T09:58:12.0377+0100;0.020154309;0.7143891;0.90514886;0.8944609;64.751465;20.954414
6214a76b99f63261d67de452;2022-02-22T09:05:47.118Z;02046DAE;22-02-2022T10:05:47.0069+0100;0.019980665;0.7851671;1.0029705;0.95839447;64.751465;20.954414
6214a7a799f63261d67de453;2022-02-22T09:06:47.550Z;02046DAE;22-02-2022T10:06:47.0509+0100;0.019570576;0.89979553;1.196111;1.1829745;64.751465;20.954414
6214a7e499f63261d67de456;2022-02-22T09:07:48.047Z;02046DAE;22-02-2022T10:07:48.0019+0100;0.019118376;1.0168179;1.2535187;1.248478;64.751465;20.954414
6214a9c799f63261d67de45d;2022-02-22T09:15:51.017Z;02046DAE;22-02-2022T10:15:50.0985+0100;0.019406905;0.9205146;1.1306703;1.1212201;64.751465;20.954414
6214aa0399f63261d67de45e;2022-02-22T09:16:51.460Z;02046DAE;22-02-2022T10:16:51.0431+0100;0.02023286;0.95168793;1.1349812;1.1311781;64.751465;20.954414
6214aa3f99f63261d67de462;2022-02-22T09:17:51.911Z;02046DAE;22-02-2022T10:17:51.0882+0100;0.019851098;0.87167025;1.0636828;1.0522197;64.751465;20.954414
6214aa5d99f63261d67de463;2022-02-22T09:18:17.578Z;02046DAE;22-02-2022T10:18:17.0548+0100;0.019851098;0.87167025;1.0636828;1.0522197;64.751465;20.954414
6214ac2299f63261d67de469;2022-02-22T09:25:54.964Z;02046DAE;22-02-2022T10:25:54.0929+0100;0.020056034;0.80713046;0.9879076;0.98365974;64.751465;20.954414
6214ac4f99f63261d67de46d;2022-02-22T09:26:38.893Z;02046DAE;22-02-2022T10:26:38.0837+0100;0.020056034;0.80713046;0.9879076;0.98365974;64.751465;20.954414
6214ac5f99f63261d67de46e;2022-02-22T09:26:55.388Z;02046DAE;22-02-2022T10:26:55.0355+0100;0.019202042;0.7472825;0.8893433;0.88399297;64.751465;20.954414
6214ac9d99f63261d67de470;2022-02-22T09:27:55.887Z;02046DAE;22-02-2022T10:27:55.0848+0100;0.019284641;0.8875198;1.133724;1.1272106;64.751465;20.954414
6214ae4599f63261d67de476;2022-02-22T09:35:01.571Z;02046DAE;22-02-2022T10:35:01.0536+0100;0.020479381;0.8928252;1.0560285;1.0459927;64.751465;20.954414
6214ae4699f63261d67de477;2022-02-22T09:35:02.832Z;02046DAE;22-02-2022T10:35:02.0809+0100;0.020479381;0.8928252;1.0560285;1.0459927;64.751465;20.954414
6214aebb99f63261d67de479;2022-02-22T09:36:59.424Z;02046DAE;22-02-2022T10:36:59.0388+0100;0.020858718;0.9724348;1.2593787;1.2401578;64.751465;20.954414
6214aebc99f63261d67de47a;2022-02-22T09:37:00.528Z;02046DAE;22-02-2022T10:37:00.0486+0100;0.020858718;0.9724348;1.2593787;1.2401578;64.751465;20.954414
6214aef799f63261d67de47c;2022-02-22T09:37:59.840Z;02046DAE;22-02-2022T10:37:59.0808+0100;0.021610016;0.92199624;1.4150933;1.1949004;64.751465;20.954414
6214b0a199f63261d67de483;2022-02-22T09:45:02.513Z;02046DAE;22-02-2022T10:45:02.0475+0100;0.01978208;0.923019;1.1779864;1.1733605;64.751465;20.954414
6214b0a499f63261d67de484;2022-02-22T09:45:08.060Z;02046DAE;22-02-2022T10:45:08.0032+0100;0.01978208;0.923019;1.1779864;1.1733605;64.751465;20.954414
6214b0de99f63261d67de486;2022-02-22T09:46:06.009Z;02046DAE;22-02-2022T10:46:05.0969+0100;0.02018138;0.9733156;1.1571828;1.1536674;64.751465;20.954414
6214b0df99f63261d67de487;2022-02-22T09:46:07.565Z;02046DAE;22-02-2022T10:46:07.0537+0100;0.02018138;0.9733156;1.1571828;1.1536674;64.751465;20.954414
6214b11d99f63261d67de489;2022-02-22T09:47:09.578Z;02046DAE;22-02-2022T10:47:09.0543+0100;0.02072101;1.0220027;1.3139933;1.2997687;64.751465;20.954414
6214b12799f63261d67de48a;2022-02-22T09:47:19.521Z;02046DAE;22-02-2022T10:47:19.0486+0100;0.02072101;1.0220027;1.3139933;1.2997687;64.751465;20.954414
6214b2fa99f63261d67de490;2022-02-22T09:55:06.624Z;02046DAE;22-02-2022T10:55:06.0593+0100;0.020865262;0.78923166;0.96425635;0.96040064;64.751465;20.954414
6214b33799f63261d67de493;2022-02-22T09:56:07.073Z;02046DAE;22-02-2022T10:56:07.0026+0100;0.021304388;0.6957922;0.8386272;0.83562225;64.751465;20.954414
6214b33999f63261d67de494;2022-02-22T09:56:09.096Z;02046DAE;22-02-2022T10:56:09.0071+0100;0.021304388;0.6957922;0.8386272;0.83562225;64.751465;20.954414
6214b37599f63261d67de495;2022-02-22T09:57:07.524Z;02046DAE;22-02-2022T10:57:07.0492+0100;0.021846985;0.76335686;1.0241187;0.9765778;64.751465;20.954414
6214b37599f63261d67de496;2022-02-22T09:57:09.515Z;02046DAE;22-02-2022T10:57:09.0483+0100;0.021846985;0.76335686;1.0241187;0.9765778;64.751465;20.954414
6214b55699f63261d67de49e;2022-02-22T10:05:10.518Z;02046DAE;22-02-2022T11:05:10.0488+0100;0.019957166;0.84891605;1.0392524;1.0288293;64.751465;20.954414
6214b59299f63261d67de4a0;2022-02-22T10:06:10.990Z;02046DAE;22-02-2022T11:06:10.0960+0100;0.020141797;0.9334208;1.1061802;1.0976814;64.751465;20.954414
6214b5cf99f63261d67de4a1;2022-02-22T10:07:11.464Z;02046DAE;22-02-2022T11:07:11.0432+0100;0.01963175;1.0319186;1.2234094;1.2199333;64.751465;20.954414
6214b7b399f63261d67de4a8;2022-02-22T10:15:14.455Z;02046DAE;22-02-2022T11:15:14.0408+0100;0.021752354;0.98817027;1.2088133;1.202665;64.751465;20.954414
6214b7f199f63261d67de4ab;2022-02-22T10:16:13.033Z;02046DAE;22-02-2022T11:16:13.0001+0100;0.021752354;0.98817027;1.2088133;1.202665;64.751465;20.954414
6214b7f199f63261d67de4ac;2022-02-22T10:16:14.947Z;02046DAE;22-02-2022T11:16:14.0916+0100;0.02092023;0.9379801;1.1936078;1.1764003;64.751465;20.954414
6214b80099f63261d67de4ad;2022-02-22T10:16:32.687Z;02046DAE;22-02-2022T11:16:32.0650+0100;0.02092023;0.9379801;1.1936078;1.1764003;64.751465;20.954414
6214b82d99f63261d67de4af;2022-02-22T10:17:15.365Z;02046DAE;22-02-2022T11:17:15.0333+0100;0.020854088;0.91141623;1.0903147;1.0860085;64.751465;20.954414
6214b83699f63261d67de4b0;2022-02-22T10:17:26.317Z;02046DAE;22-02-2022T11:17:26.0277+0100;0.020854088;0.91141623;1.0903147;1.0860085;64.751465;20.954414
6214ba0e99f63261d67de4b8;2022-02-22T10:25:18.386Z;02046DAE;22-02-2022T11:25:18.0346+0100;0.020612244;0.8737565;1.0691967;1.0529753;64.751465;20.954414
6214ba4e99f63261d67de4bb;2022-02-22T10:26:18.862Z;02046DAE;22-02-2022T11:26:18.0822+0100;0.019966489;0.90272295;1.14296;1.1261065;64.751465;20.954414
6214ba8a99f63261d67de4bc;2022-02-22T10:27:19.300Z;02046DAE;22-02-2022T11:27:19.0269+0100;0.020362427;1.0061315;1.278839;1.2332512;64.751465;20.954414
6214bc6a99f63261d67de4c3;2022-02-22T10:35:22.315Z;02046DAE;22-02-2022T11:35:22.0280+0100;0.02075683;0.9508901;1.2392459;1.2319589;64.751465;20.954414
6214bc8299f63261d67de4c4;2022-02-22T10:35:46.650Z;02046DAE;22-02-2022T11:35:46.0615+0100;0.02075683;0.9508901;1.2392459;1.2319589;64.751465;20.954414
6214bca799f63261d67de4c6;2022-02-22T10:36:22.770Z;02046DAE;22-02-2022T11:36:22.0738+0100;0.021129334;0.95035243;1.2398088;1.227751;64.751465;20.954414
6214bca799f63261d67de4c7;2022-02-22T10:36:22.807Z;02046DAE;22-02-2022T11:36:22.0776+0100;0.021129334;0.95035243;1.2398088;1.227751;64.751465;20.954414
6214bce399f63261d67de4c8;2022-02-22T10:37:23.234Z;02046DAE;22-02-2022T11:37:23.0200+0100;0.020322997;1.0230786;1.2094451;1.2069414;64.751465;20.954414
6214bec699f63261d67de4d0;2022-02-22T10:45:26.283Z;02046DAE;22-02-2022T11:45:26.0252+0100;0.019744856;0.87392646;1.054205;1.0521435;64.751465;20.954414
6214bf0299f63261d67de4d2;2022-02-22T10:46:26.698Z;02046DAE;22-02-2022T11:46:26.0660+0100;0.020419624;1.0358171;1.2288749;1.225033;64.751465;20.954414
6214bf0499f63261d67de4d3;2022-02-22T10:46:28.882Z;02046DAE;22-02-2022T11:46:28.0849+0100;0.020419624;1.0358171;1.2288749;1.225033;64.751465;20.954414
6214bf4299f63261d67de4d5;2022-02-22T10:47:27.193Z;02046DAE;22-02-2022T11:47:27.0156+0100;0.021771725;0.96114033;1.1924467;1.1866343;64.751465;20.954414
6214c0eb99f63261d67de4db;2022-02-22T10:54:35.921Z;02046DAE;22-02-2022T11:54:35.0891+0100;0.020295314;0.8569528;1.0469637;1.0433546;64.751465;20.954414
6214c15e99f63261d67de4de;2022-02-22T10:56:30.749Z;02046DAE;22-02-2022T11:56:30.0718+0100;0.02160276;1.0058165;1.37301;1.319183;64.751465;20.954414
6214c17c99f63261d67de4df;2022-02-22T10:56:57.054Z;02046DAE;22-02-2022T11:56:57.0009+0100;0.02160276;1.0058165;1.37301;1.319183;64.751465;20.954414
6214c19b99f63261d67de4e0;2022-02-22T10:57:31.204Z;02046DAE;22-02-2022T11:57:31.0167+0100;0.02234296;1.0470526;1.2296052;1.2250749;64.751465;20.954414
6214c1a899f63261d67de4e2;2022-02-22T10:57:42.267Z;02046DAE;22-02-2022T11:57:42.0229+0100;0.02234296;1.0470526;1.2296052;1.2250749;64.751465;20.954414
6214c34299f63261d67de4e9;2022-02-22T11:04:33.853Z;02046DAE;22-02-2022T12:04:33.0815+0100;0.019976368;0.99411243;1.3926684;1.2208844;64.751465;20.954414
6214c38499f63261d67de4eb;2022-02-22T11:05:40.461Z;02046DAE;22-02-2022T12:05:40.0423+0100;0.021633988;1.1122044;1.3630422;1.3585674;64.751465;20.954414
6214c3c499f63261d67de4ed;2022-02-22T11:06:44.031Z;02046DAE;22-02-2022T12:06:44.0000+0100;0.021477945;0.9941229;1.2275743;1.2170198;64.751465;20.954414
6214c59f99f63261d67de4f5;2022-02-22T11:14:38.055Z;02046DAE;22-02-2022T12:14:38.0017+0100;0.02089677;0.8564594;0.9907452;0.9893472;64.751465;20.954414
6214c5db99f63261d67de4f6;2022-02-22T11:15:38.498Z;02046DAE;22-02-2022T12:15:38.0465+0100;0.021036413;0.9924543;1.3212662;1.2701114;64.751465;20.954414
6214c61899f63261d67de4f8;2022-02-22T11:16:40.029Z;02046DAE;22-02-2022T12:16:39.0984+0100;0.020547843;0.98928976;1.306089;1.2566532;64.751465;20.954414
6214c7fa99f63261d67de4ff;2022-02-22T11:24:42.008Z;02046DAE;22-02-2022T12:24:41.0974+0100;0.020273376;0.868737;1.073589;1.0634187;64.751465;20.954414
6214c83699f63261d67de500;2022-02-22T11:25:42.469Z;02046DAE;22-02-2022T12:25:42.0439+0100;0.021407904;0.99833816;1.2169176;1.2055634;64.751465;20.954414
6214c87599f63261d67de503;2022-02-22T11:26:42.930Z;02046DAE;22-02-2022T12:26:42.0895+0100;0.021257099;1.0697466;1.3453393;1.3330837;64.751465;20.954414
6214ca5599f63261d67de509;2022-02-22T11:34:45.953Z;02046DAE;22-02-2022T12:34:45.0909+0100;0.021164052;0.9009715;1.1505958;1.1403406;64.751465;20.954414
6214ca9299f63261d67de50b;2022-02-22T11:35:46.399Z;02046DAE;22-02-2022T12:35:46.0359+0100;0.021526042;0.9972584;1.2038857;1.1985182;64.751465;20.954414
6214cacf99f63261d67de50d;2022-02-22T11:36:46.857Z;02046DAE;22-02-2022T12:36:46.0825+0100;0.021055652;1.0257055;1.2058312;1.2026778;64.751465;20.954414
6214caf599f63261d67de50f;2022-02-22T11:37:25.242Z;02046DAE;22-02-2022T12:37:25.0217+0100;0.021055652;1.0257055;1.2058312;1.2026778;64.751465;20.954414
6214ccb199f63261d67de516;2022-02-22T11:44:49.890Z;02046DAE;22-02-2022T12:44:49.0858+0100;0.021262875;0.9151237;1.1338881;1.1217532;64.751465;20.954414
6214ccee99f63261d67de517;2022-02-22T11:45:50.336Z;02046DAE;22-02-2022T12:45:50.0292+0100;0.020260576;1.1181934;1.4348599;1.3897209;64.751465;20.954414
6214cd2a99f63261d67de519;2022-02-22T11:46:50.813Z;02046DAE;22-02-2022T12:46:50.0778+0100;0.0202359;1.005158;1.3231856;1.2754021;64.751465;20.954414
6214cf0d99f63261d67de520;2022-02-22T11:54:53.807Z;02046DAE;22-02-2022T12:54:53.0766+0100;0.02047582;0.947213;1.1040527;1.1019744;64.751465;20.954414
6214cf4a99f63261d67de521;2022-02-22T11:55:54.265Z;02046DAE;22-02-2022T12:55:54.0232+0100;0.02127793;0.9707524;1.2220958;1.2118317;64.751465;20.954414
6214cf8699f63261d67de524;2022-02-22T11:56:54.749Z;02046DAE;22-02-2022T12:56:54.0708+0100;0.022974659;0.6603713;0.90840006;0.89968055;64.751465;20.954414
6214d16999f63261d67de52a;2022-02-22T12:04:57.748Z;02046DAE;22-02-2022T13:04:57.0709+0100;0.021610066;0.7904137;1.0012245;0.9960457;64.751465;20.954414
6214d19a99f63261d67de52c;2022-02-22T12:05:46.333Z;02046DAE;22-02-2022T13:05:46.0294+0100;0.021610066;0.7904137;1.0012245;0.9960457;64.751465;20.954414
6214d1a699f63261d67de52e;2022-02-22T12:05:58.208Z;02046DAE;22-02-2022T13:05:58.0177+0100;0.02151683;0.7612285;0.9733294;0.9695799;64.751465;20.954414
6214d1e299f63261d67de52f;2022-02-22T12:06:58.644Z;02046DAE;22-02-2022T13:06:58.0604+0100;0.021478007;0.98655826;1.1716022;1.1686485;64.751465;20.954414
6214d39199f63261d67de535;2022-02-22T12:14:09.450Z;02046DAE;22-02-2022T13:14:09.0417+0100;0.022704426;0.8446107;1.0386287;1.0272005;64.751465;20.954414
6214d40299f63261d67de537;2022-02-22T12:16:02.266Z;02046DAE;22-02-2022T13:16:02.0237+0100;0.020839455;0.76600075;1.1729295;0.9963779;64.751465;20.954414
6214d43e99f63261d67de539;2022-02-22T12:17:02.717Z;02046DAE;22-02-2022T13:17:02.0683+0100;0.022595946;0.7899816;0.98454094;0.9744565;64.751465;20.954414
6214d44299f63261d67de53a;2022-02-22T12:17:05.989Z;02046DAE;22-02-2022T13:17:05.0965+0100;0.022595946;0.7899816;0.98454094;0.9744565;64.751465;20.954414
6214d5e699f63261d67de540;2022-02-22T12:24:06.383Z;02046DAE;22-02-2022T13:24:06.0346+0100;0.020793207;0.80283093;0.9221543;0.9209368;64.751465;20.954414
6214d62b99f63261d67de541;2022-02-22T12:25:14.007Z;02046DAE;22-02-2022T13:25:13.0971+0100;0.020885672;0.856888;1.0958605;1.0506216;64.751465;20.954414
6214d69a99f63261d67de544;2022-02-22T12:27:06.807Z;02046DAE;22-02-2022T13:27:06.0772+0100;0.021878192;0.9371443;1.1969777;1.1910139;64.751465;20.954414
6214d84199f63261d67de54a;2022-02-22T12:34:09.494Z;02046DAE;22-02-2022T13:34:09.0453+0100;0.020637374;0.9199791;1.076405;1.0743765;64.751465;20.954414
6214d87e99f63261d67de54c;2022-02-22T12:35:10.939Z;02046DAE;22-02-2022T13:35:10.0904+0100;0.02082438;0.98907524;1.1745332;1.1721097;64.751465;20.954414
6214d8be99f63261d67de54e;2022-02-22T12:36:14.508Z;02046DAE;22-02-2022T13:36:14.0479+0100;0.021319255;0.8554377;1.0661978;1.0614591;64.751465;20.954414
6214da9d99f63261d67de556;2022-02-22T12:44:13.515Z;02046DAE;22-02-2022T13:44:13.0478+0100;0.02015541;0.8160896;0.99467564;0.9915377;64.751465;20.954414
6214dad999f63261d67de557;2022-02-22T12:45:13.957Z;02046DAE;22-02-2022T13:45:13.0923+0100;0.020157304;0.9740877;1.23177;1.220474;64.751465;20.954414
6214db1699f63261d67de55a;2022-02-22T12:46:14.402Z;02046DAE;22-02-2022T13:46:14.0373+0100;0.020275317;1.0946883;1.3565054;1.3449731;64.751465;20.954414
6214db2099f63261d67de55b;2022-02-22T12:46:24.280Z;02046DAE;22-02-2022T13:46:24.0242+0100;0.020275317;1.0946883;1.3565054;1.3449731;64.751465;20.954414
6214dcfb99f63261d67de562;2022-02-22T12:54:17.441Z;02046DAE;22-02-2022T13:54:17.0405+0100;0.020977356;0.8447859;0.9826317;0.9780743;64.751465;20.954414
6214dd7299f63261d67de566;2022-02-22T12:56:18.338Z;02046DAE;22-02-2022T13:56:18.0301+0100;0.020084629;1.0040394;1.1986576;1.1957723;64.751465;20.954414
6214df5599f63261d67de56d;2022-02-22T13:04:21.360Z;02046DAE;22-02-2022T14:04:21.0323+0100;0.020327587;0.96612746;1.199023;1.1951612;64.751465;20.954414
6214df9299f63261d67de56f;2022-02-22T13:05:21.816Z;02046DAE;22-02-2022T14:05:21.0781+0100;0.020578688;0.89286375;0.9864536;0.98569113;64.751465;20.954414
6214dfd199f63261d67de571;2022-02-22T13:06:22.271Z;02046DAE;22-02-2022T14:06:22.0222+0100;0.019519154;0.74013025;0.87819046;0.8750188;64.751465;20.954414
6214e1b299f63261d67de578;2022-02-22T13:14:25.324Z;02046DAE;22-02-2022T14:14:25.0286+0100;0.02182201;0.8153605;0.9999957;0.9958875;64.751465;20.954414
6214e1ee99f63261d67de579;2022-02-22T13:15:25.745Z;02046DAE;22-02-2022T14:15:25.0708+0100;0.020733165;0.9368993;1.1485379;1.1449645;64.751465;20.954414
6214e22b99f63261d67de57b;2022-02-22T13:16:26.220Z;02046DAE;22-02-2022T14:16:26.0192+0100;0.020528711;0.82940626;0.924684;0.9239165;64.751465;20.954414
6214e40e99f63261d67de584;2022-02-22T13:24:29.221Z;02046DAE;22-02-2022T14:24:29.0186+0100;0.021248326;0.8876108;1.1090832;1.1054692;64.751465;20.954414
6214e44a99f63261d67de585;2022-02-22T13:25:29.679Z;02046DAE;22-02-2022T14:25:29.0636+0100;0.022473786;0.97050637;1.214751;1.2105085;64.751465;20.954414
6214e48b99f63261d67de588;2022-02-22T13:26:30.145Z;02046DAE;22-02-2022T14:26:30.0103+0100;0.022080977;0.7965155;0.97672945;0.97317404;64.751465;20.954414
6214e66a99f63261d67de58e;2022-02-22T13:34:33.145Z;02046DAE;22-02-2022T14:34:33.0114+0100;0.022635523;1.0310036;1.3054166;1.2620012;64.751465;20.954414
6214e6a699f63261d67de590;2022-02-22T13:35:33.611Z;02046DAE;22-02-2022T14:35:33.0580+0100;0.02116004;1.006942;1.1183952;1.1175828;64.751465;20.954414
6214e6e499f63261d67de592;2022-02-22T13:36:34.088Z;02046DAE;22-02-2022T14:36:34.0037+0100;0.021387942;0.74353164;0.9363933;0.93103373;64.751465;20.954414
6214e88c99f63261d67de598;2022-02-22T13:43:39.815Z;02046DAE;22-02-2022T14:43:39.0773+0100;0.022256985;0.9496213;1.4090025;1.2011778;64.751465;20.954414
6214e90199f63261d67de59a;2022-02-22T13:45:37.614Z;02046DAE;22-02-2022T14:45:37.0579+0100;0.021933438;1.0314394;1.2447206;1.2407805;64.751465;20.954414
6214e93e99f63261d67de59c;2022-02-22T13:46:38.054Z;02046DAE;22-02-2022T14:46:38.0012+0100;0.023160972;0.9140033;1.2250978;1.173282;64.751465;20.954414
6214eae499f63261d67de5a3;2022-02-22T13:53:40.706Z;02046DAE;22-02-2022T14:53:40.0674+0100;0.022372503;0.94896996;1.2367808;1.2194784;64.751465;20.954414
6214eb2599f63261d67de5a4;2022-02-22T13:54:45.236Z;02046DAE;22-02-2022T14:54:45.0207+0100;0.023123633;1.1008838;2.7719605;1.3635333;64.751465;20.954414
6214eb6599f63261d67de5a5;2022-02-22T13:55:48.839Z;02046DAE;22-02-2022T14:55:48.0802+0100;0.024070732;1.023858;1.2418226;1.2359582;64.751465;20.954414
6214ed4199f63261d67de5ac;2022-02-22T14:03:44.851Z;02046DAE;22-02-2022T15:03:44.0811+0100;0.024170613;1.116785;1.3655018;1.3542458;64.751465;20.954414
6214ed7d99f63261d67de5ad;2022-02-22T14:04:45.311Z;02046DAE;22-02-2022T15:04:45.0275+0100;0.02376717;1.2392751;1.529035;1.5161569;64.751465;20.954414
6214edb999f63261d67de5af;2022-02-22T14:05:45.751Z;02046DAE;22-02-2022T15:05:45.0713+0100;0.024737164;1.0728799;1.4537793;1.3980715;64.751465;20.954414
6214ef9c99f63261d67de5b7;2022-02-22T14:13:48.763Z;02046DAE;22-02-2022T15:13:48.0723+0100;0.025400024;1.1988446;1.4924396;1.4813708;64.751465;20.954414
6214efdb99f63261d67de5b9;2022-02-22T14:14:49.264Z;02046DAE;22-02-2022T15:14:49.0226+0100;0.023790766;0.9985446;1.1934873;1.1896363;64.751465;20.954414
6214f01799f63261d67de5ba;2022-02-22T14:15:49.701Z;02046DAE;22-02-2022T15:15:49.0657+0100;0.023267139;1.1456819;1.4849995;1.439083;64.751465;20.954414
6214f1fc99f63261d67de5c2;2022-02-22T14:23:52.719Z;02046DAE;22-02-2022T15:23:52.0682+0100;0.026196083;1.1666068;1.3984362;1.3932129;64.751465;20.954414
6214f23899f63261d67de5c3;2022-02-22T14:24:53.169Z;02046DAE;22-02-2022T15:24:53.0139+0100;0.024195563;1.0368563;1.3480731;1.3008722;64.751465;20.954414
6214f27499f63261d67de5c4;2022-02-22T14:25:53.618Z;02046DAE;22-02-2022T15:25:53.0580+0100;0.024078324;0.9459477;1.2064494;1.1994423;64.751465;20.954414
6214f45499f63261d67de5cd;2022-02-22T14:33:56.657Z;02046DAE;22-02-2022T15:33:56.0624+0100;0.022339862;1.1794759;1.3843354;1.3740277;64.751465;20.954414
6214f49199f63261d67de5ce;2022-02-22T14:34:57.081Z;02046DAE;22-02-2022T15:34:57.0050+0100;0.023474474;1.1509964;1.379428;1.3741555;64.751465;20.954414
6214f49299f63261d67de5cf;2022-02-22T14:34:58.200Z;02046DAE;22-02-2022T15:34:58.0168+0100;0.023474474;1.1509964;1.379428;1.3741555;64.751465;20.954414
